timestamp,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
14:07:14.662,-0.0,-0.01,0.0,-4.4,0.05,0.13
14:07:14.670,-0.0,-0.0,-0.01,-4.53,0.11,0.02
14:07:14.677,0.01,-0.01,0.0,-4.44,-0.08,0.14
14:07:14.685,0.0,-0.0,0.01,-4.44,0.02,-0.01
14:07:14.692,-0.0,-0.0,-0.0,-4.36,0.08,-0.05
14:07:14.700,-0.0,-0.01,-0.01,-4.44,0.03,0.14
14:07:14.707,0.01,0.01,-0.01,-4.46,-1.71,-0.12
14:07:14.715,-0.0,-0.0,-0.0,-4.5,0.04,-0.14
14:07:14.722,0.0,-0.0,0.0,-4.45,-0.03,-0.1
14:07:14.730,0.0,-0.0,-0.0,-4.5,-0.08,0.01
14:07:14.737,-0.01,-0.0,0.0,-4.38,-0.0,0.05
14:07:14.745,-0.0,-0.01,-0.01,-4.43,0.06,0.16
14:07:14.752,-0.0,-0.01,0.0,-4.54,-0.05,-0.02
14:07:14.760,-0.0,-0.01,-0.01,-4.48,-0.02,-0.01
14:07:14.767,-0.01,0.0,0.02,-4.34,0.04,-0.04
14:07:14.775,0.0,-0.0,-0.0,-4.48,-0.05,0.12
14:07:14.782,-0.0,-0.0,-0.0,-4.46,0.05,-0.05
14:07:14.790,-0.01,-0.0,0.01,-4.53,0.14,0.18
14:07:14.797,-0.02,0.0,-0.0,-4.26,0.02,0.06
14:07:14.804,-0.0,-0.0,0.0,-4.5,0.11,-0.06
14:07:14.812,-0.0,-0.0,0.01,-4.49,-0.07,-0.02
14:07:14.820,-0.0,-0.0,0.01,-4.53,-0.05,-0.11
14:07:14.827,-0.01,-0.01,0.0,-4.53,0.05,0.16
14:07:14.834,-0.0,0.0,0.0,-4.53,0.03,-0.14
14:07:14.842,-0.01,0.0,-0.0,-4.51,0.04,-0.03
14:07:14.850,0.01,-0.01,0.0,-4.49,0.08,-0.15
14:07:14.857,-0.0,-0.01,0.0,-4.5,-0.16,-0.02
14:07:14.864,-0.0,-0.01,-0.0,-4.63,0.11,-0.13
14:07:14.872,-0.0,-0.0,0.0,-4.44,-0.19,0.03
14:07:14.879,-0.01,-0.0,-0.0,-4.36,0.11,-0.05
14:07:14.887,-0.0,-0.0,0.0,-4.4,-0.02,-0.06
14:07:14.894,0.0,-0.0,-0.0,-4.47,-0.13,0.1
14:07:14.902,0.01,-0.01,0.0,-4.5,0.11,-0.06
14:07:14.910,-0.0,-0.0,0.01,-4.54,0.06,0.1
14:07:14.917,-0.01,-0.0,-0.01,-4.56,0.15,-0.05
14:07:14.924,0.0,-0.01,0.0,-4.53,0.04,-0.14
14:07:14.932,-0.0,-0.01,0.0,-4.53,0.04,-0.04
14:07:14.940,-0.01,-0.0,-0.0,-4.39,-0.15,0.05
14:07:14.947,-0.0,-0.0,-0.0,-4.6,-0.02,-0.05
14:07:14.955,0.02,-0.01,-0.0,-4.39,0.14,0.1
14:07:14.962,-0.0,-0.0,-0.0,-4.39,0.02,0.11
14:07:14.970,-0.0,-0.0,0.0,-4.38,-0.02,0.05
14:07:14.977,-0.01,-0.02,-0.0,-4.54,0.07,-0.08
14:07:14.985,-0.0,-0.01,0.0,-4.47,0.1,0.01
14:07:14.992,-0.01,-0.0,0.01,-4.38,0.04,-0.13
14:07:15.000,-0.0,-0.01,-0.01,-4.52,0.11,-0.05
14:07:15.008,-0.0,-0.01,-0.0,-4.47,-0.12,-0.18
14:07:15.015,-0.0,0.0,0.0,-4.41,-0.02,-0.21
14:07:15.023,-0.01,-0.01,0.0,-4.47,-0.08,-0.01
14:07:15.030,-0.01,-0.0,0.0,-4.49,0.04,0.02
14:07:15.038,-0.01,-0.01,-0.0,-4.34,-0.05,0.02
14:07:15.045,-0.0,-0.01,-0.0,-4.49,0.08,-0.01
14:07:15.053,-0.0,-0.0,-0.0,-4.33,-0.14,-0.01
14:07:15.060,-0.0,-0.0,0.01,-4.51,0.2,-0.01
14:07:15.068,-0.0,-0.01,-0.0,-4.38,-0.02,-0.06
14:07:15.075,0.01,-0.0,0.01,-4.57,0.03,0.0
14:07:15.083,-0.01,-0.01,0.0,-4.4,-0.08,0.05
14:07:15.090,-0.0,-0.0,0.0,-4.34,-0.09,-0.04
14:07:15.098,-0.0,0.01,0.0,-4.43,-0.05,-0.13
14:07:15.105,-0.01,-0.01,0.01,-4.5,0.02,-0.11
14:07:15.113,-0.01,-0.0,0.02,-4.45,0.03,0.0
14:07:15.120,-0.01,-0.01,-0.0,-4.35,0.1,0.01
14:07:15.128,0.0,-0.0,-0.0,-4.46,0.04,0.1
14:07:15.135,-0.0,0.0,0.0,-4.5,-0.08,0.11
14:07:15.143,-0.0,-0.0,-0.01,-4.61,0.08,0.05
14:07:15.150,-0.0,-0.0,0.0,-4.43,0.01,0.08
14:07:15.158,0.0,-0.0,-0.0,-4.56,0.02,-0.08
14:07:15.165,0.0,-0.0,-0.0,-4.42,-0.02,-0.12
14:07:15.173,-0.0,0.0,0.0,-4.52,0.12,-0.11
14:07:15.180,-0.02,-0.0,0.02,-4.37,-0.04,-0.05
14:07:15.187,-0.01,-0.0,0.0,-4.47,-0.01,0.05
14:07:15.195,-0.01,-0.0,0.01,-4.57,-0.03,-0.04
14:07:15.203,-0.0,-0.01,-0.0,-4.42,0.11,-0.08
14:07:15.210,-0.01,-0.0,0.0,-4.42,0.11,0.07
14:07:15.218,-0.01,-0.0,-0.01,-4.55,-0.02,0.05
14:07:15.225,-0.01,-0.01,-0.01,-4.55,0.05,-0.29
14:07:15.233,-0.01,-0.0,-0.01,-4.45,0.14,0.08
14:07:15.240,-0.0,-0.01,0.0,-4.43,0.16,-0.03
14:07:15.248,-0.0,-0.0,0.0,-4.39,-0.0,-0.01
14:07:15.256,-0.01,-0.0,-0.01,-4.55,0.1,-0.03
14:07:15.263,-0.0,0.0,-0.0,-4.35,-0.02,0.14
14:07:15.271,-0.01,-0.0,-0.01,-4.5,-0.03,0.08
14:07:15.278,-0.01,-0.01,-0.0,-4.47,0.05,0.0
14:07:15.286,-0.0,-0.0,0.01,-4.64,0.05,-0.14
14:07:15.293,-0.0,-0.0,-0.0,-4.59,0.03,-0.07
14:07:15.301,0.01,-0.02,-0.0,-4.5,-0.05,-0.01
14:07:15.309,-0.0,-0.01,-0.0,-4.44,0.18,-0.01
14:07:15.316,-0.0,-0.0,-0.0,-4.47,-0.02,-0.02
14:07:15.324,0.0,-0.01,-0.01,-4.41,0.16,-0.05
14:07:15.331,-0.0,-0.0,0.0,-4.6,0.12,-0.14
14:07:15.339,0.0,-0.01,0.0,-4.4,0.02,-0.07
14:07:15.346,0.01,0.01,0.01,-4.47,0.02,-0.07
14:07:15.354,-0.0,-0.0,0.0,-4.47,-0.01,-0.13
14:07:15.362,-0.01,-0.0,-0.01,-4.5,-0.11,-0.14
14:07:15.369,-0.0,-0.01,-0.0,-4.55,0.05,-0.08
14:07:15.376,-0.0,-0.01,-0.0,-4.34,0.24,0.03
14:07:15.384,-0.01,-0.02,-0.0,-4.6,0.06,-0.11
14:07:15.392,-0.01,-0.0,0.0,-4.4,-0.02,0.07
14:07:15.399,-0.02,0.01,0.01,-4.6,0.19,-0.01
14:07:15.407,-0.0,-0.0,-0.01,-4.41,-0.02,-0.12
14:07:15.414,0.0,-0.0,0.01,-4.4,-0.05,0.12
14:07:15.422,0.01,0.0,-0.0,-4.57,0.03,-0.06
14:07:15.429,-0.01,-0.0,-0.0,-4.6,-0.15,0.06
14:07:15.437,-0.0,0.0,-0.01,-4.48,-0.04,0.02
14:07:15.444,0.01,-0.0,0.01,-4.32,0.03,-0.02
14:07:15.452,-0.0,-0.01,-0.0,-4.41,0.12,-0.18
14:07:15.459,0.02,-0.0,-0.01,-4.47,-0.09,0.03
14:07:15.467,-0.01,-0.0,0.0,-4.43,-0.06,-0.03
14:07:15.475,-0.01,-0.01,-0.01,-4.5,0.13,-0.01
14:07:15.482,-0.0,-0.02,0.0,-4.44,-0.03,0.02
14:07:15.490,0.0,-0.0,-0.0,-4.37,0.07,-0.2
14:07:15.497,-0.01,-0.0,-0.0,-4.49,0.13,0.03
14:07:15.505,-0.0,-0.0,-0.0,-4.49,0.02,0.01
14:07:15.513,-0.0,-0.01,0.01,-4.47,-0.0,0.05
14:07:15.520,-0.0,-0.01,-0.0,-4.55,0.12,-0.01
14:07:15.528,0.0,-0.0,-0.0,-4.44,-0.2,-0.11
14:07:15.535,0.0,-0.0,-0.0,-4.39,0.05,0.08
14:07:15.543,0.0,-0.0,0.0,-4.44,-0.2,0.05
14:07:15.550,0.0,0.0,-0.0,-4.44,-0.11,0.14
14:07:15.558,0.0,-0.0,0.0,-4.53,-0.04,0.09
14:07:15.565,0.01,-0.0,-0.0,-4.52,-0.02,-0.07
14:07:15.573,-0.01,-0.0,-0.0,-4.37,0.05,0.06
14:07:15.580,-0.01,-0.0,-0.0,-4.3,-0.02,-0.01
14:07:15.588,-0.0,-0.0,0.0,-4.47,0.14,-0.12
14:07:15.595,-0.0,-0.0,-0.0,-4.57,0.13,0.09
14:07:15.603,-0.0,-0.01,-0.01,-4.34,0.05,0.04
14:07:15.610,0.0,-0.01,0.0,-4.6,0.08,-0.06
14:07:15.618,0.0,-0.01,0.0,-4.53,0.02,-0.14
14:07:15.625,-0.01,-0.01,0.0,-4.58,-0.09,-0.08
14:07:15.633,-0.0,0.0,-0.01,-4.53,-0.09,-0.18
14:07:15.640,-0.0,-0.0,0.02,-4.46,-0.09,-0.05
14:07:15.648,0.0,-0.01,0.0,-4.44,-0.03,0.08
14:07:15.655,0.01,-0.01,-0.0,-4.45,0.05,-0.05
14:07:15.663,-0.0,-0.0,0.0,-4.56,0.16,-0.01
14:07:15.670,0.0,-0.0,-0.01,-4.33,-0.07,-0.12
14:07:15.678,0.0,-0.01,-0.0,-4.41,0.07,0.07
14:07:15.685,0.01,-0.0,-0.01,-4.3,-0.08,0.02
14:07:15.693,0.0,-0.0,0.01,-4.69,0.05,0.06
14:07:15.700,0.0,-0.0,0.0,-4.5,0.01,-0.22
14:07:15.708,-0.01,-0.0,0.01,-4.58,0.17,-0.01
14:07:15.715,-0.0,-0.01,-0.0,-4.45,0.05,0.03
14:07:15.723,0.0,-0.01,-0.0,-4.6,0.05,0.04
14:07:15.731,-0.01,0.01,-0.01,-4.51,-0.14,0.0
14:07:15.738,0.0,-0.01,-0.01,-4.48,-0.05,0.11
14:07:15.745,-0.01,-0.0,0.02,-4.44,-0.02,0.09
14:07:15.753,-0.0,-0.0,0.0,-4.53,0.18,0.05
14:07:15.760,-0.0,-0.0,0.0,-4.45,-0.05,0.0
14:07:15.768,-0.01,-0.0,-0.0,-4.47,-0.02,-0.04
14:07:15.775,0.0,0.0,0.0,-4.47,0.02,0.04
14:07:15.783,-0.0,-0.0,-0.01,-4.5,-0.11,0.04
14:07:15.790,-0.01,0.01,-0.0,-4.42,0.09,-0.01
14:07:15.798,0.02,-0.0,0.0,-4.47,0.14,0.0
14:07:15.805,-0.01,-0.0,0.0,-4.59,-0.08,0.02
14:07:15.813,-0.0,-0.0,0.01,-4.39,0.19,0.03
14:07:15.821,-0.0,-0.01,-0.01,-4.63,-0.02,-0.05
14:07:15.828,-0.0,-0.01,-0.0,-4.34,0.06,-0.01
14:07:15.836,-0.0,-0.0,0.0,-4.43,0.02,-0.11
14:07:15.843,-0.0,-0.0,0.02,-4.49,-0.0,0.12
14:07:15.851,-0.0,0.0,0.0,-4.39,-0.04,0.12
14:07:15.858,-0.0,-0.0,0.02,-4.49,-0.01,0.02
14:07:15.866,-0.0,0.0,0.0,-4.42,-0.02,0.08
14:07:15.874,-0.01,-0.0,-0.01,-4.48,-0.04,0.11
14:07:15.881,-0.01,-0.0,0.01,-4.39,-0.02,-0.11
14:07:15.888,-0.0,-0.0,-0.01,-4.4,0.17,0.16
14:07:15.896,-0.0,-0.01,0.01,-4.47,0.1,-0.05
14:07:15.904,-0.01,-0.0,-0.0,-4.49,0.04,0.08
14:07:15.911,0.0,-0.01,0.0,-4.61,-0.0,0.17
14:07:15.919,-0.0,-0.0,-0.0,-4.41,-0.03,0.08
14:07:15.926,0.0,-0.0,-0.01,-4.6,-0.08,-0.09
14:07:15.934,-0.0,-0.0,0.01,-4.49,-0.08,0.08
14:07:15.941,0.0,-0.0,0.0,-4.44,0.11,0.16
14:07:15.949,-0.0,-0.0,0.0,-4.46,0.02,-0.03
14:07:15.956,-0.01,-0.01,-0.01,-4.58,-0.05,0.05
14:07:15.964,-0.01,-0.01,-0.01,-4.63,-0.0,-0.07
14:07:15.971,0.01,-0.01,-0.01,-4.35,0.01,-0.11
14:07:15.979,-0.0,-0.01,-0.01,-4.53,0.03,-0.05
14:07:15.986,-0.01,-0.0,0.0,-4.57,-0.04,-0.08
14:07:15.994,-0.01,-0.01,-0.01,-4.4,0.04,-0.08
14:07:16.002,-0.0,-0.0,-0.0,-4.38,-0.1,0.1
14:07:16.010,0.0,-0.0,0.0,-4.39,0.02,-0.15
14:07:16.017,-0.0,-0.0,-0.0,-4.47,0.11,-0.11
14:07:16.025,-0.01,0.01,-0.0,-4.31,-0.04,0.05
14:07:16.032,-0.0,-0.0,-0.0,-4.44,0.02,0.05
14:07:16.039,-0.01,-0.01,0.02,-4.54,-0.03,0.01
14:07:16.047,0.0,-0.01,-0.0,-4.54,0.09,-0.07
14:07:16.054,-0.01,-0.0,0.0,-4.41,0.08,-0.14
14:07:16.061,-0.0,-0.0,-0.01,-4.5,0.14,-0.08
14:07:16.069,-0.01,0.0,0.0,-4.51,-0.02,-0.01
14:07:16.077,-0.01,-0.0,0.0,-4.43,0.08,-0.04
14:07:16.084,0.0,-0.0,0.0,-4.5,0.07,0.14
14:07:16.092,-0.0,-0.0,0.0,-4.41,0.03,0.06
14:07:16.099,-0.0,-0.0,-0.0,-4.37,-0.12,-0.08
14:07:16.107,-0.01,-0.01,-0.0,-4.56,-0.0,0.05
14:07:16.115,0.01,-0.0,-0.01,-4.27,0.02,0.03
14:07:16.122,-0.0,-0.01,-0.0,-4.46,-0.0,-0.01
14:07:16.130,-0.02,-0.01,0.0,-4.5,0.13,-0.03
14:07:16.137,-0.01,-0.01,-0.0,-4.56,0.15,0.15
14:07:16.145,0.01,-0.0,-0.01,-4.47,0.02,0.01
14:07:16.153,-0.0,-0.0,-0.0,-4.5,-0.0,0.15
14:07:16.160,-0.0,-0.01,0.0,-4.2,-0.03,0.13
14:07:16.168,-0.01,-0.01,0.0,-4.52,0.12,0.05
14:07:16.176,0.0,-0.01,-0.0,-4.51,-0.07,0.05
14:07:16.183,-0.0,-0.01,-0.0,-4.49,-0.04,0.0
14:07:16.191,-0.0,-0.01,0.0,-4.48,-0.03,0.03
14:07:16.199,0.01,0.0,-0.0,-4.47,0.14,0.02
14:07:16.206,0.0,-0.0,-0.0,-4.52,0.14,0.01
14:07:16.213,-0.0,-0.0,-0.01,-4.49,0.04,0.0
14:07:16.221,0.0,0.0,0.01,-4.53,0.1,-0.09
14:07:16.228,-0.0,-0.01,0.0,-4.44,0.03,-0.01
14:07:16.235,-0.0,0.0,-0.01,-4.4,0.07,-0.05
14:07:16.243,-0.01,-0.0,-0.0,-4.45,0.06,-0.08
14:07:16.250,-0.0,0.01,0.01,-4.56,-0.04,-0.21
14:07:16.258,-0.0,-0.01,-0.0,-4.56,0.05,0.01
14:07:16.265,-0.01,-0.02,-0.0,-4.39,0.02,0.02
14:07:16.272,-0.0,-0.0,-0.0,-4.46,-0.06,0.02
14:07:16.280,-0.01,-0.0,-0.01,-4.45,0.11,-0.04
14:07:16.287,0.0,-0.0,0.0,-4.53,-0.09,0.1
14:07:16.295,-0.0,-0.0,0.02,-4.47,0.03,0.14
14:07:16.302,-0.0,-0.02,0.0,-4.56,-0.08,-0.05
14:07:16.310,0.0,-0.0,0.0,-4.42,-0.08,-0.05
14:07:16.317,-0.02,-0.0,0.0,-4.47,-0.03,-0.03
14:07:16.325,-0.0,-0.01,-0.0,-4.56,-0.12,-0.18
14:07:16.333,0.0,-0.01,0.02,-4.44,0.13,-0.08
14:07:16.340,0.0,-0.0,0.0,-4.55,0.05,0.14
14:07:16.347,-0.01,-0.0,0.01,-4.42,0.05,-0.01
14:07:16.355,-0.0,-0.0,-0.0,-4.4,0.02,-0.04
14:07:16.362,-0.0,-0.0,0.0,-4.54,-0.01,0.02
14:07:16.369,-0.0,-0.01,0.01,-4.43,-0.02,-0.01
14:07:16.376,-0.01,0.0,0.01,-4.47,0.11,0.01
14:07:16.384,-0.01,0.0,-0.01,-4.49,-0.01,-0.03
14:07:16.391,-0.01,-0.01,-0.0,-4.4,0.11,0.05
14:07:16.399,-0.0,0.01,0.0,-4.43,0.02,0.13
14:07:16.406,-0.0,-0.01,-0.0,-4.6,0.24,-0.05
14:07:16.414,-0.0,-0.0,-0.01,-4.47,0.02,-0.01
14:07:16.421,-0.01,0.0,0.0,-4.47,-0.0,-0.05
14:07:16.429,-0.0,-0.0,-0.01,-4.53,0.08,-0.22
14:07:16.436,-0.01,-0.01,0.01,-4.43,0.08,-0.05
14:07:16.443,0.0,-0.0,-0.01,-4.47,0.1,-0.01
14:07:16.451,-0.01,-0.01,0.0,-4.34,-0.02,-0.08
14:07:16.458,-0.0,0.01,-0.01,-4.46,0.12,-0.16
14:07:16.466,-0.01,0.01,0.01,-4.42,0.01,0.0
14:07:16.473,-0.0,-0.01,0.0,-4.44,0.21,0.08
14:07:16.481,-0.02,0.0,-0.0,-4.31,0.1,0.03
14:07:16.489,-0.0,0.0,-0.0,-4.48,0.01,-0.04
14:07:16.496,-0.0,-0.0,-0.0,-4.47,0.14,0.02
14:07:16.504,0.01,-0.0,0.02,-4.38,-0.07,-0.05
14:07:16.511,-0.01,-0.0,-0.0,-4.47,0.11,0.05
14:07:16.518,0.01,0.01,0.0,-4.37,0.12,-0.1
14:07:16.526,-0.0,-0.01,-0.0,-4.52,-0.02,-0.08
14:07:16.533,0.0,-0.0,0.01,-4.5,-0.06,-0.1
14:07:16.540,-0.0,-0.0,-0.01,-4.39,0.07,-0.01
14:07:16.547,-0.01,-0.0,0.0,-4.4,0.05,-0.18
14:07:16.555,0.0,-0.0,-0.0,-4.63,0.09,-0.07
14:07:16.562,0.01,0.01,0.01,-4.5,-0.03,-0.09
14:07:16.569,-0.0,-0.0,-0.0,-4.35,0.05,-0.11
14:07:16.577,-0.0,-0.02,-0.01,-4.36,0.08,-0.04
14:07:16.584,-0.0,-0.0,-0.0,-4.39,-0.07,0.0
14:07:16.591,-0.0,-0.0,-0.0,-4.47,-0.14,0.12
14:07:16.599,-0.01,-0.01,0.0,-4.55,-0.03,0.07
14:07:16.606,-0.0,-0.0,-0.0,-4.3,0.17,-0.13
14:07:16.613,-0.0,-0.01,-0.0,-4.36,-0.05,0.02
14:07:16.621,-0.01,-0.0,-0.0,-4.47,-0.03,-0.04
14:07:16.628,-0.0,-0.0,-0.0,-4.52,-0.11,0.03
14:07:16.635,-0.01,-0.0,-0.01,-4.57,-0.14,-0.02
14:07:16.642,-0.0,-0.01,-0.01,-4.53,-0.03,-0.04
14:07:16.650,-0.0,-0.01,0.0,-4.4,0.02,-0.01
14:07:16.657,-0.01,-0.0,-0.01,-4.5,-0.02,0.02
14:07:16.665,0.0,-0.0,-0.01,-4.41,-0.12,0.05
14:07:16.672,-0.0,-0.02,0.0,-4.39,0.06,-0.05
14:07:16.679,-0.01,-0.01,0.01,-4.5,-0.2,-0.02
14:07:16.687,-0.01,0.01,-0.0,-4.4,0.03,-0.05
14:07:16.694,-0.0,-0.01,-0.0,-4.38,-0.12,0.13
14:07:16.701,-0.0,-0.0,0.0,-4.57,0.03,0.0
14:07:16.708,0.0,-0.01,0.0,-4.41,-0.05,-0.12
14:07:16.716,-0.0,-0.0,0.0,-4.48,0.12,0.0
14:07:16.723,0.0,-0.01,-0.0,-4.48,-0.03,0.17
14:07:16.730,0.01,-0.01,0.0,-4.56,0.03,0.06
14:07:16.738,-0.0,-0.01,0.0,-4.47,0.08,0.02
14:07:16.745,0.0,-0.0,0.0,-4.38,-0.09,-0.07
14:07:16.752,-0.0,-0.0,-0.01,-4.48,-0.05,0.03
14:07:16.760,0.0,-0.0,0.0,-4.51,0.02,0.06
14:07:16.767,-0.01,-0.01,0.02,-4.5,0.01,0.04
14:07:16.774,0.0,-0.01,0.02,-4.47,-0.05,-0.17
14:07:16.781,0.0,-0.0,0.0,-4.5,-0.01,-0.11
14:07:16.789,-0.01,-0.01,0.01,-4.56,0.04,0.05
14:07:16.796,-0.0,-0.01,-0.01,-4.34,-0.11,0.18
14:07:16.803,-0.0,-0.01,0.0,-4.44,-0.12,-0.06
14:07:16.811,-0.0,-0.02,-0.01,-4.59,-0.12,0.02
14:07:16.818,-0.01,-0.0,0.01,-4.38,0.02,0.02
14:07:16.825,-0.0,-0.02,-0.01,-4.5,-0.03,-0.04
14:07:16.833,-0.0,-0.0,-0.0,-4.42,-1.66,-0.11
14:07:16.840,0.0,-0.01,-0.01,-4.38,-0.05,0.03
14:07:16.847,-0.0,-0.0,-0.0,-4.53,0.05,-0.11
14:07:16.854,-0.0,0.0,0.0,-4.45,-0.11,-0.02
14:07:16.862,-0.0,-0.0,0.01,-4.61,-0.06,-0.01
14:07:16.869,-0.0,0.0,-0.01,-4.54,-0.03,-0.04
14:07:16.876,-0.01,-0.0,0.0,-4.44,0.14,0.06
14:07:16.884,-0.0,0.0,-0.01,-4.4,0.1,-0.11
14:07:16.891,0.0,-0.0,-0.01,-4.5,-0.05,-0.14
14:07:16.898,-0.01,-0.01,-0.01,-4.37,0.15,-0.17
14:07:16.905,-0.0,0.0,-0.0,-4.4,0.02,0.12
14:07:16.913,-0.0,-0.0,-0.01,-4.51,0.1,-0.08
14:07:16.920,-0.0,-0.01,-0.0,-4.47,0.05,-0.06
14:07:16.927,-0.0,0.01,0.01,-4.46,-0.15,0.0
14:07:16.935,0.0,-0.0,-0.0,-4.43,0.27,0.17
14:07:16.942,-0.0,-0.0,0.0,-4.4,0.02,-0.01
14:07:16.949,-0.0,-0.01,-0.01,-4.56,0.08,0.18
14:07:16.957,-0.0,-0.0,0.0,-4.43,0.08,-0.14
14:07:16.964,-0.0,-0.02,-0.0,-4.44,-0.02,0.0
14:07:16.971,-0.0,-0.02,-0.0,-4.47,0.15,-0.01
14:07:16.978,-0.0,-0.01,-0.0,-4.34,0.1,0.05
14:07:16.986,0.01,-0.01,-0.01,-4.35,0.04,0.02
14:07:16.993,-0.0,-0.01,-0.0,-4.47,0.05,-0.05
14:07:17.000,-0.0,-0.01,0.0,-4.5,-0.05,0.11
14:07:17.008,-0.0,-0.0,0.02,-4.51,-0.05,-0.1
14:07:17.015,-0.0,-0.01,-0.0,-4.39,-0.01,0.02
14:07:17.022,-0.0,-0.0,-0.0,-4.41,0.08,0.03
14:07:17.029,-0.0,-0.01,0.0,-4.64,0.14,-0.03
14:07:17.037,-0.0,-0.01,-0.01,-4.49,-0.02,0.0
14:07:17.044,-0.01,-0.0,-0.01,-4.47,-0.06,-0.11
14:07:17.051,-0.01,0.0,0.0,-4.34,0.14,-0.1
14:07:17.058,-0.0,-0.0,0.0,-4.56,-0.02,0.08
14:07:17.066,-0.0,-0.0,-0.0,-4.38,0.05,-0.06
14:07:17.073,-0.0,-0.01,0.02,-4.49,-0.05,-0.08
14:07:17.080,0.0,-0.01,-0.01,-4.44,0.01,-0.01
14:07:17.088,-0.01,-0.0,-0.01,-4.5,0.05,-0.18
14:07:17.095,0.0,-0.0,-0.0,-4.56,-0.27,0.07
14:07:17.102,-0.0,-0.0,0.01,-4.47,-0.16,-0.03
14:07:17.110,0.01,-0.0,0.02,-4.52,-0.02,0.02
14:07:17.117,-0.0,-0.01,-0.0,-4.53,0.02,0.08
14:07:17.124,-0.01,-0.0,-0.01,-4.52,0.09,0.04
14:07:17.131,0.01,-0.0,-0.0,-4.5,-0.01,-0.09
14:07:17.139,-0.01,-0.01,-0.0,-4.58,2.18,-0.11
14:07:17.146,-0.0,-0.0,-0.0,-4.44,-0.16,0.05
14:07:17.153,-0.01,-0.01,-0.01,-4.52,-0.06,-0.08
14:07:17.161,-0.0,-0.0,-0.01,-4.53,0.02,0.05
14:07:17.168,0.01,-0.0,0.0,-4.43,0.09,-0.13
14:07:17.175,-0.02,0.0,-0.01,-4.55,0.07,0.02
14:07:17.182,0.0,-0.0,-0.0,-4.33,0.14,-0.03
14:07:17.190,0.0,-0.01,-0.0,-4.36,-0.07,-0.03
14:07:17.197,-0.0,-0.01,0.0,-4.56,-0.04,0.0
14:07:17.204,-0.0,-0.01,0.0,-4.56,0.01,-0.13
14:07:17.212,-0.0,-0.0,0.01,-4.37,0.1,-0.23
14:07:17.219,-0.01,-0.01,-0.0,-4.44,0.05,-0.17
14:07:17.226,-0.01,-0.0,0.0,-4.54,0.22,0.02
14:07:17.233,0.01,-0.0,-0.01,-4.39,0.04,-0.06
14:07:17.241,0.0,-0.0,-0.0,-4.4,0.11,0.0
14:07:17.248,-0.01,-0.01,-0.01,-4.49,0.11,0.05
14:07:17.255,-0.01,-0.0,-0.0,-4.69,0.01,-0.05
14:07:17.262,-0.01,0.0,0.0,-4.46,-0.11,-0.01
14:07:17.270,-0.0,-0.0,0.0,-4.54,-0.15,0.01
14:07:17.277,0.01,-0.01,-0.0,-4.48,-0.02,-0.1
14:07:17.284,-0.01,-0.0,-0.0,-4.57,-0.12,0.02
14:07:17.292,-0.01,-0.01,-0.01,-4.4,0.13,0.02
14:07:17.299,0.01,0.01,0.0,-4.44,-0.11,0.06
14:07:17.306,-0.0,-0.01,0.0,-4.48,-0.08,-0.08
14:07:17.313,0.01,-0.02,0.0,-4.4,0.1,-0.03
14:07:17.321,-0.01,-0.0,-0.01,-4.43,0.11,-0.06
14:07:17.328,-0.01,-0.01,0.01,-4.42,-0.04,-0.01
14:07:17.335,0.0,-0.0,-0.01,-4.45,0.08,0.05
14:07:17.342,0.0,-0.0,0.01,-4.35,0.11,0.09
14:07:17.350,-0.0,-0.01,0.0,-4.38,-0.02,0.08
14:07:17.357,-0.0,-0.01,-0.0,-4.37,-0.03,-0.08
14:07:17.364,-0.0,-0.0,0.0,-4.41,-0.07,0.02
14:07:17.372,0.0,0.0,-0.0,-4.5,-0.03,-0.19
14:07:17.379,-0.01,-0.01,0.01,-4.4,-0.1,0.14
14:07:17.386,-0.0,-0.01,0.0,-4.47,0.07,-0.05
14:07:17.393,0.01,-0.01,0.0,-4.4,-0.02,0.15
14:07:17.401,-0.0,-0.02,-0.01,-4.4,-0.08,0.07
14:07:17.408,-0.0,0.0,0.0,-4.54,-0.21,-0.05
14:07:17.415,-0.0,-0.0,-0.01,-4.35,-0.04,0.04
14:07:17.423,-0.0,-0.02,0.02,-4.5,-0.04,0.11
14:07:17.430,-0.01,-0.0,-0.01,-4.42,-0.17,0.01
14:07:17.437,-0.01,-0.01,-0.0,-4.5,-0.16,0.08
14:07:17.444,0.0,-0.0,-0.01,-4.42,0.11,-0.08
14:07:17.452,-0.01,-0.0,0.0,-4.42,-0.11,-0.05
14:07:17.459,-0.01,-0.01,-0.01,-4.31,0.11,0.02
14:07:17.466,-0.01,-0.01,0.01,-4.49,0.02,-0.04
14:07:17.473,-0.01,-0.0,-0.0,-4.54,-0.04,-0.09
14:07:17.481,-0.0,-0.01,-0.0,-4.52,-0.01,0.07
14:07:17.488,-0.01,-0.0,0.0,-4.5,0.03,-0.04
14:07:17.496,-0.0,0.0,0.0,-4.4,0.08,0.01
14:07:17.503,-0.0,-0.0,0.01,-4.41,-0.08,-0.06
14:07:17.510,0.0,-0.0,-0.0,-4.4,-0.11,0.06
14:07:17.517,0.01,-0.0,-0.0,-4.42,0.03,0.1
14:07:17.525,-0.0,-0.01,-0.0,-4.53,-0.02,0.05
