timestamp,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
15:06:30.558,-0.04,0.02,-0.03,-4.87,-1.02,2.06
15:06:30.566,-0.04,0.03,-0.01,-4.68,-1.11,1.84
15:06:30.573,-0.03,0.03,0.05,-4.73,-0.76,1.78
15:06:30.580,-0.04,0.04,-0.01,-4.69,-0.63,1.6
15:06:30.588,-0.05,0.02,-0.01,-4.64,-0.62,1.47
15:06:30.595,-0.03,0.01,-0.0,-4.81,-0.73,1.38
15:06:30.602,-0.02,0.02,-0.03,-4.92,-0.47,1.54
15:06:30.609,-0.04,0.02,-0.02,-4.81,-0.61,1.58
15:06:30.617,-0.07,0.01,-0.02,-4.59,-0.79,1.67
15:06:30.624,-0.07,0.02,-0.0,-4.72,-1.02,1.57
15:06:30.631,-0.05,0.02,-0.03,-4.86,-0.92,1.9
15:06:30.638,-0.04,0.01,-0.03,-4.94,-1.08,2.11
15:06:30.646,-0.03,0.02,-0.03,-4.82,-0.89,1.75
15:06:30.653,-0.04,0.01,-0.04,-4.95,-0.79,1.66
15:06:30.660,-0.03,0.01,-0.02,-4.83,-0.44,1.48
15:06:30.667,-0.03,0.01,-0.03,-4.95,-0.37,1.2
15:06:30.675,-0.02,0.01,-0.03,-4.85,-1.97,0.97
15:06:30.682,-0.02,0.01,-0.02,-4.57,0.07,0.85
15:06:30.689,-0.04,0.01,-0.01,-4.62,0.17,0.61
15:06:30.697,-0.06,0.0,-0.02,-4.56,0.06,0.77
15:06:30.704,-0.06,0.01,-0.01,-4.66,-0.12,0.84
15:06:30.714,-0.07,0.0,-0.01,-4.71,-0.41,1.02
15:06:30.721,-0.07,-0.0,-0.01,-5.02,-0.63,1.16
15:06:30.729,-0.06,-0.0,-0.01,-4.87,-0.63,1.35
15:06:30.736,-0.05,-0.0,-0.02,-4.89,-0.79,1.61
15:06:30.744,-0.04,0.01,-0.01,-4.92,-0.65,1.49
15:06:30.751,-0.06,0.01,0.0,-4.64,-0.69,1.37
15:06:30.758,-0.03,0.01,-0.01,-4.63,-0.57,1.16
15:06:30.766,-0.03,0.01,-0.02,-4.56,-0.43,1.08
15:06:30.773,-0.03,0.01,-0.03,-4.72,-0.23,0.71
15:06:30.780,-0.04,0.01,-0.02,-4.77,-0.25,0.66
15:06:30.787,-0.04,0.04,-0.03,-4.4,-0.41,0.87
15:06:30.795,-0.03,0.02,-0.02,-4.58,-0.27,0.97
15:06:30.802,-0.04,0.02,-0.03,-4.73,-0.43,0.89
15:06:30.809,-0.05,0.01,-0.02,-4.63,-0.5,0.93
15:06:30.817,-0.05,0.01,-0.01,-4.76,-0.59,0.87
15:06:30.824,-0.05,0.02,-0.0,-4.63,-0.73,0.73
15:06:30.831,-0.05,0.02,-0.01,-4.55,-0.43,0.7
15:06:30.838,-0.05,0.01,-0.01,-4.45,-0.5,0.91
15:06:30.846,-0.05,0.01,-0.01,-4.39,-0.38,0.93
15:06:30.853,-0.06,0.02,-0.01,-4.36,-0.36,0.6
15:06:30.860,-0.05,0.02,-0.01,-4.48,-0.02,0.46
15:06:30.867,-0.03,0.02,-0.01,-4.44,-0.1,0.3
15:06:30.875,-0.04,0.01,-0.01,-4.44,0.47,0.22
15:06:30.882,-0.04,0.01,-0.0,-4.37,0.43,-0.17
15:06:30.889,-0.04,0.01,-0.02,-4.26,0.55,-0.34
15:06:30.897,-0.03,0.02,-0.03,-4.12,0.57,-0.57
15:06:30.904,-0.04,0.01,-0.02,-4.19,0.72,-0.69
15:06:30.911,-0.03,0.01,-0.02,-4.11,0.76,-0.54
15:06:30.918,-0.05,0.01,-0.03,-4.19,0.88,-0.69
15:06:30.926,-0.05,0.01,-0.02,-4.33,0.88,-0.67
15:06:30.933,-0.04,0.01,-0.02,-4.15,0.74,-0.83
15:06:30.940,-0.05,0.02,-0.03,-4.11,0.82,-0.58
15:06:30.947,-0.07,0.01,-0.03,-4.3,0.65,-0.62
15:06:30.955,-0.07,0.01,-0.03,-4.26,0.34,-0.27
15:06:30.962,-0.09,0.01,-0.03,-4.27,-0.01,1.92
15:06:30.969,-0.08,0.02,-0.03,-4.33,1.85,0.27
15:06:30.977,-0.07,-0.01,-0.03,-4.28,-0.17,0.58
15:06:30.984,-0.07,0.01,-0.03,-4.44,-0.18,0.5
15:06:30.991,-0.04,0.02,-0.02,-4.52,-0.19,0.38
15:06:30.998,-0.03,0.01,-0.02,-4.43,-0.17,0.28
15:06:31.006,-0.03,-0.01,-0.02,-4.24,-0.02,0.25
15:06:31.013,-0.0,0.01,-0.02,-4.4,0.06,0.07
15:06:31.020,-0.02,0.0,-0.01,-4.37,0.04,-0.46
15:06:31.027,-0.04,-0.0,-0.01,-4.27,0.37,-0.56
15:06:31.035,-0.04,0.02,-0.03,-4.24,0.14,-0.68
15:06:31.042,-0.06,0.01,-0.05,-4.3,-0.14,-0.66
15:06:31.049,-0.07,0.02,-0.05,-4.37,-0.31,-0.04
15:06:31.057,-0.09,0.01,-0.03,-4.43,-0.61,0.75
15:06:31.064,-0.11,0.01,-0.02,-4.37,-0.89,1.42
15:06:31.071,-0.09,0.01,-0.03,-4.58,-1.07,1.8
15:06:31.078,-0.08,0.01,-0.02,-4.69,-1.18,1.81
15:06:31.086,-0.06,-0.01,-0.02,-4.75,-1.47,1.91
15:06:31.093,-0.05,0.01,-0.04,-4.62,-1.35,1.87
15:06:31.100,-0.06,0.01,-0.03,-4.64,-1.44,1.9
15:06:31.107,-0.06,0.01,-0.02,-4.73,-1.48,1.89
15:06:31.115,-0.05,0.01,-0.03,-4.8,-1.74,1.85
15:06:31.122,-0.05,0.01,-0.02,-4.69,-0.05,2.11
15:06:31.129,-0.03,0.01,-0.02,-4.95,-1.83,2.22
15:06:31.137,-0.06,-0.0,-0.02,-4.59,-2.05,2.42
15:06:31.144,-0.07,0.01,-0.01,-4.8,-2.35,2.52
15:06:31.151,-0.05,-0.0,-0.01,-4.76,-2.47,2.6
15:06:31.158,-0.04,0.0,-0.02,-4.9,-2.47,2.61
15:06:31.166,-0.05,0.0,-0.02,-5.01,-2.34,2.61
15:06:31.173,-0.03,0.02,-0.03,-4.86,-2.44,2.45
15:06:31.180,-0.02,0.01,-0.03,-4.79,-2.27,2.35
15:06:31.187,-0.03,0.01,-0.03,-4.73,-2.12,3.86
15:06:31.195,-0.02,0.01,-0.03,-4.83,-1.88,1.41
15:06:31.202,-0.02,0.01,-0.03,-4.98,-1.56,1.31
15:06:31.209,-0.04,0.02,-0.04,-4.77,-1.42,1.06
15:06:31.217,-0.03,-0.0,-0.04,-4.66,-1.13,0.8
15:06:31.224,-0.04,0.01,-0.03,-4.76,-1.24,0.7
15:06:31.231,-0.05,0.02,-0.03,-4.71,-1.12,0.79
15:06:31.238,-0.07,0.02,-0.03,-4.63,-1.01,0.61
15:06:31.246,-0.07,0.01,-0.03,-4.73,-1.15,0.8
15:06:31.253,-0.05,0.01,-0.03,-4.56,-1.21,0.9
15:06:31.260,-0.08,0.02,-0.03,-4.72,-1.05,1.05
15:06:31.268,-0.07,0.02,-0.03,-4.68,-1.32,1.27
15:06:31.275,-0.05,0.02,-0.01,-4.63,-1.13,1.54
15:06:31.282,-0.07,0.02,-0.02,-4.56,-0.97,1.56
15:06:31.289,-0.04,0.02,-0.02,-4.61,-0.86,1.2
15:06:31.297,-0.03,0.01,-0.02,-4.53,-0.57,0.94
15:06:31.304,-0.04,0.02,-0.02,-4.11,-0.58,0.83
15:06:31.311,-0.04,0.02,-0.02,-4.15,-0.37,0.62
15:06:31.318,-0.06,0.01,-0.03,-4.32,-0.34,0.77
15:06:31.326,-0.04,0.01,-0.01,-4.34,-0.4,0.29
15:06:31.333,-0.04,0.02,-0.02,-4.21,-0.48,0.33
15:06:31.340,-0.03,0.01,-0.03,-4.28,-0.39,0.22
15:06:31.348,-0.05,0.02,-0.02,-4.18,-0.56,0.15
15:06:31.355,-0.05,0.02,-0.03,-4.39,-0.57,0.25
15:06:31.362,-0.04,0.01,-0.02,-4.32,-0.72,0.64
15:06:31.369,-0.05,0.01,-0.03,-4.4,-0.7,0.56
15:06:31.377,-0.05,0.01,-0.03,-4.45,-0.53,0.9
15:06:31.384,-0.04,-0.01,-0.05,-4.47,-0.45,0.79
15:06:31.391,-0.03,0.0,-0.03,-4.77,-0.38,0.99
15:06:31.398,-0.03,-0.01,-0.03,-4.35,-0.09,0.65
15:06:31.406,-0.03,0.01,-0.02,-4.56,0.23,0.14
15:06:31.413,-0.03,0.01,-0.04,-4.65,0.3,0.06
15:06:31.420,-0.03,0.02,-0.03,-4.59,0.42,-0.26
15:06:31.428,-0.04,0.01,-0.04,-4.5,0.37,-0.61
15:06:31.435,-0.05,0.01,-0.05,-4.61,0.4,-0.53
15:06:31.442,-0.03,0.01,-0.05,-4.6,0.51,-0.65
15:06:31.449,-0.06,0.01,-0.04,-4.83,0.33,-0.45
15:06:31.457,-0.07,0.01,-0.05,-5.01,0.27,-0.3
15:06:31.464,-0.08,0.01,-0.03,-5.15,-1.97,-0.03
15:06:31.471,-0.08,0.02,-0.04,-5.26,-0.17,0.26
15:06:31.478,-0.08,0.01,-0.04,-5.43,-0.53,0.55
15:06:31.486,-0.09,0.0,-0.03,-5.53,-0.64,1.03
15:06:31.493,-0.07,0.01,-0.05,-5.5,-0.66,1.26
15:06:31.500,-0.06,0.0,-0.05,-5.64,-0.83,1.47
15:06:31.508,-0.05,0.01,-0.05,-5.54,-0.98,1.55
15:06:31.515,-0.04,0.01,-0.04,-5.34,-0.82,1.35
15:06:31.522,-0.04,0.02,-0.05,-5.36,-1.02,1.23
15:06:31.529,-0.04,0.01,-0.06,-5.56,-0.76,1.17
15:06:31.537,-0.04,0.03,-0.05,-5.47,-0.92,1.17
15:06:31.544,-0.04,0.02,-0.03,-5.53,-0.89,1.16
15:06:31.551,-0.04,0.02,-0.04,-5.34,-0.83,0.95
15:06:31.559,-0.04,0.03,-0.05,-5.3,-0.71,1.19
15:06:31.566,-0.03,0.02,-0.04,-5.07,-0.57,1.0
15:06:31.573,-0.03,0.03,-0.06,-4.98,-0.53,0.81
15:06:31.580,-0.02,0.03,-0.04,-4.95,-0.45,0.38
15:06:31.588,-0.01,0.04,-0.04,-4.83,-0.49,0.15
15:06:31.595,-0.04,0.03,-0.04,-4.81,-0.28,-0.02
15:06:31.602,-0.03,0.04,-0.03,-4.66,-0.17,-0.1
15:06:31.609,-0.03,0.05,-0.02,-4.44,-0.07,-0.32
15:06:31.617,-0.03,0.04,-0.02,-4.37,0.11,-0.54
15:06:31.624,-0.03,0.04,-0.04,-4.6,0.21,-0.87
15:06:31.631,-0.04,0.03,-0.03,-4.28,0.49,-1.02
15:06:31.638,-0.05,0.03,-0.03,-4.19,0.51,-1.1
15:06:31.646,-0.06,0.03,-0.02,-4.15,0.53,-1.08
15:06:31.653,-0.07,0.02,-0.03,-4.08,0.43,-0.87
15:06:31.660,-0.05,0.04,-0.03,-4.27,0.52,-0.65
15:06:31.668,-0.07,0.01,-0.04,-1.98,0.71,-0.62
15:06:31.675,-0.05,0.01,-0.04,-4.04,0.37,-0.46
15:06:31.682,-0.07,0.01,-0.03,-4.08,0.59,-0.22
15:06:31.689,-0.07,0.01,-0.03,-4.15,0.36,-0.1
15:06:31.697,-0.07,0.01,-0.03,-4.47,0.31,-0.01
15:06:31.704,-0.07,-0.0,-0.03,-4.37,0.44,0.17
15:06:31.711,-0.06,-0.01,-0.03,-4.52,0.24,-0.02
15:06:31.719,-0.05,-0.01,-0.05,-4.75,-0.05,-0.26
15:06:31.726,-0.05,-0.01,-0.03,-4.8,0.08,-0.62
15:06:31.733,-0.04,-0.01,-0.04,-4.73,-1.92,-0.91
15:06:31.741,-0.04,-0.01,-0.04,-5.15,-0.37,-1.21
15:06:31.748,-0.05,-0.0,-0.03,-5.19,-0.57,-1.4
15:06:31.755,-0.06,-0.0,-0.04,-5.5,-0.41,-1.74
15:06:31.763,-0.05,-0.0,-0.05,-5.82,-0.91,-1.66
15:06:31.770,-0.07,-0.0,-0.04,-6.21,-1.05,-1.84
15:06:31.777,-0.04,0.02,-0.03,-6.52,-1.05,-1.94
15:06:31.785,-0.08,0.02,-0.03,-6.98,-0.97,-2.08
15:06:31.792,-0.06,0.01,-0.03,-7.21,-0.89,-2.31
15:06:31.799,-0.07,0.03,-0.03,-7.5,-0.82,-2.24
15:06:31.806,-0.07,0.02,-0.03,-7.8,-1.01,-2.12
15:06:31.814,-0.04,0.03,-0.02,-8.55,-0.44,-2.46
15:06:31.821,-0.07,0.03,-0.02,-8.73,-0.06,-2.32
15:06:31.828,-0.07,0.04,-0.02,-8.99,-0.13,-2.46
15:06:31.836,-0.07,0.05,-0.01,-9.18,0.3,-2.21
15:06:31.843,-0.08,0.05,-0.02,-9.4,0.8,-2.34
15:06:31.850,-0.07,0.07,-0.01,-9.47,0.88,-2.27
15:06:31.857,-0.08,0.05,-0.01,-9.85,1.48,-2.36
15:06:31.865,-0.07,0.05,-0.01,-9.98,1.76,-2.41
15:06:31.872,-0.08,0.07,-0.0,-10.19,1.88,-2.32
15:06:31.879,-0.07,0.05,0.01,-10.31,2.25,-2.42
15:06:31.887,-0.07,0.05,0.01,-10.34,2.58,-2.24
15:06:31.894,-0.07,0.06,0.03,-10.5,2.7,-2.52
15:06:31.901,-0.06,0.06,0.01,-10.44,3.08,-2.55
15:06:31.908,-0.06,0.05,0.01,-10.76,3.4,-2.63
15:06:31.916,-0.06,0.05,0.01,-10.8,3.24,-2.62
15:06:31.923,-0.06,0.05,0.02,-10.95,3.69,-2.78
15:06:31.930,-0.07,0.05,0.01,-11.11,3.57,-2.66
15:06:31.938,-0.06,0.05,0.01,-10.95,3.83,-2.85
15:06:31.945,-0.08,0.04,0.02,-10.79,3.94,-2.45
15:06:31.952,-0.08,0.04,0.02,-10.76,1.95,-2.15
15:06:31.959,-0.08,0.05,0.01,-10.6,3.99,-1.87
15:06:31.967,-0.08,0.04,0.03,-10.21,3.81,-1.72
15:06:31.974,-0.09,0.04,0.0,-10.15,3.59,-1.26
15:06:31.982,-0.09,0.03,0.02,-9.89,3.24,-0.39
15:06:31.989,-0.1,0.03,0.02,-10.02,3.0,-1.9
15:06:31.996,-0.1,0.03,0.02,-10.14,2.56,0.78
15:06:32.003,-0.1,0.02,0.02,-9.98,2.35,1.56
15:06:32.011,-0.1,0.02,0.0,-9.89,2.09,2.54
15:06:32.018,-0.11,0.03,0.02,-9.85,2.06,3.23
15:06:32.025,-0.12,0.02,0.02,-9.78,1.62,4.2
15:06:32.033,-0.07,-0.01,0.02,-9.92,1.42,4.95
15:06:32.040,-0.08,0.01,0.02,-9.69,1.22,5.58
15:06:32.047,-0.06,0.02,0.02,-9.62,0.9,6.14
15:06:32.054,-0.07,0.01,0.02,-9.66,0.63,6.61
15:06:32.062,-0.06,0.01,0.01,-9.76,0.27,7.05
15:06:32.069,-0.05,0.0,0.0,-9.89,0.08,7.66
15:06:32.076,-0.04,-0.01,-0.0,-9.79,-0.26,8.03
15:06:32.084,-0.04,-0.02,-0.02,-10.27,-0.34,8.08
15:06:32.091,-0.02,-0.01,-0.02,-10.29,-0.68,8.35
15:06:32.098,-0.01,-0.01,-0.03,-10.43,-0.84,8.22
15:06:32.105,-0.02,-0.02,-0.03,-10.89,-0.85,8.28
15:06:32.113,-0.0,-0.04,-0.02,-11.14,-1.17,8.22
15:06:32.120,0.01,-0.04,-0.02,-11.31,-1.48,7.63
15:06:32.127,0.01,-0.03,-0.02,-11.45,-1.34,7.54
15:06:32.135,0.01,-0.04,-0.0,-11.79,-1.5,7.34
15:06:32.142,0.0,-0.04,-0.02,-12.02,-1.41,6.96
15:06:32.149,-0.0,-0.04,-0.01,-12.13,-1.7,6.93
15:06:32.157,-0.01,-0.02,-0.01,-12.24,-1.68,7.0
15:06:32.164,-0.02,-0.02,-0.02,-12.53,-2.0,6.89
15:06:32.171,-0.02,-0.02,-0.01,-12.47,-1.93,6.67
15:06:32.178,-0.02,-0.01,-0.01,-12.6,-1.87,6.41
15:06:32.186,-0.02,-0.02,0.0,-12.51,-1.64,6.06
15:06:32.193,-0.01,-0.03,0.0,-12.54,-1.15,5.34
15:06:32.200,-0.01,-0.02,0.02,-12.34,-0.89,4.9
15:06:32.208,-0.02,-0.02,0.01,-12.27,-0.66,4.85
15:06:32.215,-0.03,-0.02,0.02,-12.13,-0.29,4.64
15:06:32.222,-0.06,-0.02,0.01,-12.21,-1.81,4.89
15:06:32.229,-0.09,-0.01,0.03,-12.23,0.31,5.35
15:06:32.237,-0.1,-0.02,0.01,-12.05,0.63,5.43
15:06:32.244,-0.12,-0.02,-0.0,-12.15,0.91,5.93
15:06:32.251,-0.13,-0.04,0.01,-12.34,0.96,6.8
15:06:32.259,-0.13,-0.02,0.0,-12.81,1.37,7.34
15:06:32.266,-0.14,-0.01,0.0,-12.82,1.87,7.87
15:06:32.273,-0.15,0.01,0.0,-13.09,2.03,8.55
15:06:32.280,-0.16,-0.0,0.01,-13.39,2.52,9.59
15:06:32.288,-0.17,0.0,0.02,-13.27,2.64,10.9
15:06:32.295,-0.18,-0.0,0.03,-13.24,3.21,12.06
15:06:32.302,-0.18,0.02,0.03,-13.27,3.46,13.09
15:06:32.310,-0.18,0.0,0.04,-13.37,3.74,14.03
15:06:32.317,-0.15,0.01,0.03,-12.95,4.49,14.9
15:06:32.324,-0.15,0.01,0.04,-12.89,5.13,15.25
15:06:32.332,-0.14,0.01,0.06,-12.57,5.99,15.91
15:06:32.339,-0.13,0.0,0.04,-12.37,6.74,16.31
15:06:32.346,-0.12,0.0,0.04,-12.04,7.37,16.54
15:06:32.353,-0.1,-0.02,0.04,-11.76,8.34,16.44
15:06:32.361,-0.07,-0.0,0.04,-13.65,9.3,16.37
15:06:32.368,-0.05,-0.01,0.05,-11.52,10.01,15.64
15:06:32.375,-0.03,0.0,0.07,-11.39,10.94,15.38
15:06:32.383,-0.02,0.01,0.07,-10.96,11.75,14.64
15:06:32.390,-0.02,0.01,0.07,-10.66,12.5,14.1
15:06:32.397,-0.0,0.02,0.06,-10.6,13.23,13.39
15:06:32.404,0.01,0.02,0.06,-10.24,13.91,12.29
15:06:32.412,0.04,0.01,0.04,-9.99,14.5,10.84
15:06:32.419,0.09,0.01,0.04,-9.82,15.14,9.22
15:06:32.426,0.12,-0.0,0.02,-9.64,15.6,7.22
15:06:32.434,0.14,-0.01,0.01,-9.52,16.08,4.87
15:06:32.441,0.16,-0.03,0.0,-9.49,16.77,2.45
15:06:32.448,0.16,-0.02,-0.0,-9.33,17.22,0.19
15:06:32.455,0.17,-0.02,0.01,-9.27,19.5,-2.33
15:06:32.463,0.17,-0.02,0.01,-9.14,18.0,-4.65
15:06:32.470,0.19,-0.01,-0.0,-8.86,18.27,-6.99
15:06:32.477,0.18,-0.02,0.01,-9.12,18.52,-9.25
15:06:32.485,0.16,-0.03,-0.02,-8.94,18.4,-11.56
15:06:32.492,0.15,-0.02,-0.03,-9.04,18.33,-13.37
15:06:32.499,0.13,-0.05,-0.04,-9.27,18.22,-15.23
15:06:32.506,0.11,-0.06,-0.05,-9.56,17.65,-16.61
15:06:32.514,0.09,-0.07,-0.05,-9.72,17.27,-17.45
15:06:32.521,0.04,-0.07,-0.04,-9.81,16.56,-18.17
15:06:32.528,0.01,-0.06,-0.02,-9.65,16.04,-18.27
15:06:32.536,-0.03,-0.04,0.01,-9.4,15.35,-18.33
15:06:32.543,-0.07,-0.03,0.04,-9.27,14.68,-19.56
15:06:32.550,-0.12,-0.02,0.06,-8.65,14.13,-16.91
15:06:32.557,-0.15,-0.02,0.08,-8.17,13.31,-15.0
15:06:32.565,-0.22,-0.01,0.06,-7.71,12.56,-12.89
15:06:32.572,-0.25,-0.01,0.06,-7.49,11.33,-10.25
15:06:32.579,-0.29,-0.01,0.04,-7.2,10.3,-7.34
15:06:32.587,-0.29,-0.02,0.04,-7.38,9.24,-4.52
15:06:32.594,-0.27,-0.03,0.02,-7.53,8.34,-1.66
15:06:32.601,-0.26,-0.04,0.0,-8.05,7.34,1.42
15:06:32.608,-0.25,-0.02,0.01,-8.49,6.39,4.14
15:06:32.616,-0.2,0.02,0.03,-8.85,5.59,6.8
15:06:32.623,-0.19,0.03,0.02,-8.65,4.79,8.96
15:06:32.630,-0.16,0.04,0.01,-8.89,4.13,10.89
15:06:32.638,-0.16,0.05,0.02,-9.25,3.82,12.73
15:06:32.645,-0.14,0.06,0.03,-9.22,3.21,14.56
15:06:32.652,-0.13,0.06,0.05,-9.31,2.79,15.93
15:06:32.659,-0.11,0.08,0.03,-9.45,2.33,17.38
15:06:32.667,-0.08,0.06,0.03,-9.43,2.09,18.7
15:06:32.674,-0.07,0.03,0.03,-9.81,3.83,17.58
15:06:32.681,-0.05,0.01,0.01,-9.83,1.63,20.5
15:06:32.689,-0.04,0.01,-0.0,-10.07,1.5,21.43
15:06:32.696,-0.02,-0.0,-0.03,-10.23,1.76,22.03
15:06:32.703,-0.02,-0.01,-0.01,-10.4,1.69,22.22
15:06:32.710,-0.02,0.0,0.01,-10.21,1.82,22.87
15:06:32.718,-0.01,-0.01,0.01,-10.08,1.56,22.87
15:06:32.725,-0.01,-0.02,-0.0,-10.29,1.66,23.01
15:06:32.732,-0.01,-0.04,0.03,-10.5,1.77,23.18
15:06:32.740,0.0,-0.01,0.03,-10.55,1.3,23.09
15:06:32.747,-0.0,-0.03,0.0,-10.61,1.35,23.19
15:06:32.755,-0.01,-0.05,0.02,-10.83,1.78,23.25
15:06:32.762,0.01,-0.04,0.05,-11.05,2.01,23.28
15:06:32.769,-0.03,-0.05,0.05,-11.07,2.3,23.6
15:06:32.776,-0.02,-0.04,0.07,-11.11,2.66,23.92
15:06:32.784,-0.04,-0.03,0.08,-11.18,3.16,24.36
15:06:32.791,-0.02,-0.03,0.07,-10.88,3.98,24.54
15:06:32.798,-0.02,-0.04,0.05,-10.59,4.37,24.51
15:06:32.805,-0.01,-0.04,0.08,-9.81,5.24,24.1
15:06:32.813,0.02,-0.03,0.1,-8.83,3.91,23.4
15:06:32.820,0.01,0.0,0.11,-8.1,6.66,22.51
15:06:32.827,0.01,-0.01,0.11,-6.49,7.79,21.32
15:06:32.835,0.03,0.01,0.11,-5.37,8.42,20.26
15:06:32.842,0.03,-0.03,0.11,-4.42,9.17,18.82
15:06:32.849,0.04,0.0,0.1,-3.41,7.92,17.37
15:06:32.857,0.03,-0.01,0.07,-3.39,10.64,15.84
15:06:32.864,0.05,-0.02,0.05,-3.12,10.93,14.81
15:06:32.871,0.04,-0.01,0.03,-3.63,11.4,13.51
15:06:32.878,0.02,-0.02,0.02,-4.45,12.0,12.67
15:06:32.886,0.0,-0.04,0.01,-5.08,12.53,12.11
15:06:32.893,-0.03,-0.03,-0.0,-6.16,13.0,11.35
15:06:32.900,-0.04,-0.03,-0.0,-6.82,13.64,11.02
15:06:32.907,-0.04,-0.04,0.0,-7.36,14.23,10.61
15:06:32.915,-0.04,-0.05,0.01,-7.53,14.63,10.13
15:06:32.922,-0.02,-0.05,0.02,-7.21,15.25,9.6
15:06:32.929,-0.01,-0.05,0.03,-6.41,15.94,9.06
15:06:32.937,0.0,-0.05,0.04,-5.49,16.37,8.62
15:06:32.944,0.01,-0.04,0.03,-4.66,16.29,7.94
15:06:32.951,0.0,-0.06,0.03,-3.94,15.84,7.63
15:06:32.958,0.02,-0.03,0.02,-3.76,14.89,7.13
15:06:32.966,0.03,-0.03,0.02,-3.82,14.1,6.36
15:06:32.973,0.08,-0.06,0.01,-4.27,12.97,4.96
15:06:32.980,0.13,-0.06,-0.0,-4.98,12.56,3.53
15:06:32.988,0.13,-0.07,-0.0,-6.47,11.85,1.61
15:06:32.995,0.14,-0.07,-0.0,-7.49,11.81,-0.32
15:06:33.002,0.15,-0.06,0.02,-8.61,11.85,-0.1
15:06:33.009,0.14,-0.04,0.0,-9.6,11.64,-3.55
15:06:33.017,0.15,-0.03,0.02,-10.53,11.59,-4.99
15:06:33.024,0.14,-0.02,0.04,-10.97,11.85,-6.81
15:06:33.031,0.1,0.01,0.08,-11.22,11.63,-8.08
15:06:33.038,0.05,0.02,0.1,-11.14,11.67,-9.02
15:06:33.046,0.02,0.01,0.08,-10.86,11.7,-7.87
15:06:33.053,-0.01,0.01,0.06,-10.73,12.11,-10.75
15:06:33.060,-0.06,0.0,0.07,-10.48,12.78,-11.71
15:06:33.068,-0.09,0.01,0.05,-10.66,13.27,-12.07
15:06:33.075,-0.12,-0.01,0.05,-10.41,13.49,-12.07
15:06:33.082,-0.12,-0.01,0.08,-10.18,13.79,-12.0
15:06:33.089,-0.07,0.01,0.08,-9.95,14.04,-11.97
15:06:33.097,-0.06,-0.01,0.1,-9.82,13.89,-11.28
15:06:33.104,-0.06,-0.0,0.12,-9.44,13.32,-10.51
15:06:33.111,-0.06,-0.0,0.11,-9.18,13.36,-9.18
15:06:33.118,-0.08,0.0,0.12,-8.78,13.0,-8.0
15:06:33.126,-0.09,-0.0,0.13,-8.73,12.6,-6.71
15:06:33.133,-0.13,-0.01,0.12,-8.31,12.13,-5.24
15:06:33.140,-0.15,-0.01,0.14,-8.12,13.63,-3.39
15:06:33.148,-0.16,-0.01,0.12,-8.05,11.28,-1.81
15:06:33.155,-0.15,-0.05,0.14,-8.05,10.95,-0.12
15:06:33.162,-0.15,-0.06,0.14,-7.95,10.5,1.45
15:06:33.169,-0.15,-0.08,0.14,-7.92,10.27,2.77
15:06:33.177,-0.12,-0.1,0.14,-7.85,9.8,3.78
15:06:33.184,-0.1,-0.11,0.14,-7.73,9.52,5.0
15:06:33.191,-0.1,-0.11,0.15,-7.82,9.19,3.89
15:06:33.198,-0.07,-0.11,0.15,-7.66,8.57,6.38
15:06:33.206,-0.04,-0.12,0.14,-7.64,8.1,6.92
15:06:33.213,-0.0,-0.09,0.16,-7.64,7.53,6.97
15:06:33.220,0.03,-0.08,0.17,-7.47,7.41,6.83
15:06:33.228,0.05,-0.11,0.16,-7.05,7.2,6.38
15:06:33.235,0.06,-0.09,0.17,-6.23,7.22,5.86
15:06:33.242,0.06,-0.07,0.15,-5.34,7.24,5.62
15:06:33.250,0.04,-0.08,0.14,-4.5,7.38,5.71
15:06:33.257,0.01,-0.06,0.13,-3.86,7.34,6.01
15:06:33.264,-0.04,-0.06,0.1,-2.77,7.38,6.88
15:06:33.272,-0.09,-0.06,0.09,-2.18,7.49,7.89
15:06:33.279,-0.14,-0.07,0.08,-1.63,7.42,9.34
15:06:33.286,-0.18,-0.06,0.06,-1.68,7.48,11.41
15:06:33.294,-0.22,-0.07,0.03,-1.57,7.5,13.22
15:06:33.301,-0.22,-0.08,0.01,-1.87,7.53,13.7
15:06:33.308,-0.23,-0.08,0.02,-2.21,7.65,17.76
15:06:33.315,-0.24,-0.07,0.02,-2.81,7.43,19.79
15:06:33.323,-0.23,-0.06,0.03,-3.43,7.17,21.71
15:06:33.330,-0.22,-0.04,0.05,-3.9,7.47,21.54
15:06:33.337,-0.2,-0.05,0.06,-4.65,7.28,24.67
15:06:33.344,-0.14,-0.06,0.09,-4.98,7.84,25.33
15:06:33.352,-0.12,-0.04,0.11,-5.11,8.56,25.67
15:06:33.359,-0.06,-0.01,0.12,-5.18,9.56,25.64
15:06:33.366,-0.07,-0.04,0.15,-4.82,10.79,24.42
15:06:33.374,0.06,-0.05,0.09,-4.67,12.06,23.54
15:06:33.381,0.13,-0.03,0.07,-4.69,13.53,21.64
15:06:33.388,0.15,-0.07,0.06,-5.06,15.05,21.45
15:06:33.395,0.18,-0.06,0.06,-5.53,16.11,16.88
15:06:33.403,0.2,-0.07,0.07,-6.0,16.95,13.96
15:06:33.410,0.22,-0.11,0.06,-6.64,17.98,10.71
15:06:33.417,0.18,-0.09,0.06,-7.44,18.76,8.21
