timestamp,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
14:47:21.408,0.04,0.01,-0.0,-6.34,-5.19,13.95
14:47:21.415,0.06,0.02,0.03,-6.18,-5.02,13.79
14:47:21.422,0.07,-0.0,0.0,-6.02,-5.28,13.56
14:47:21.430,0.05,0.0,0.01,-5.98,-5.29,13.53
14:47:21.437,0.04,-0.0,0.0,-6.15,-5.49,13.91
14:47:21.444,0.04,0.01,0.01,-6.34,-5.79,13.91
14:47:21.451,0.05,0.0,-0.01,-6.15,-5.77,13.81
14:47:21.459,0.04,-0.01,0.0,-6.17,-5.74,13.82
14:47:21.466,0.04,-0.0,-0.02,-6.05,-5.77,14.15
14:47:21.473,0.03,0.01,0.01,-6.13,-5.71,14.26
14:47:21.480,0.04,-0.0,0.0,-6.05,-5.86,14.25
14:47:21.488,0.04,-0.01,0.01,-6.11,-5.88,14.3
14:47:21.495,0.04,-0.0,0.0,-6.25,-5.96,14.33
14:47:21.502,0.05,-0.0,0.0,-6.22,-5.94,14.4
14:47:21.510,0.06,-0.01,0.0,-6.4,-5.75,14.43
14:47:21.517,0.06,-0.0,0.01,-6.22,-5.96,14.46
14:47:21.524,0.07,-0.0,0.0,-6.31,-5.72,14.2
14:47:21.532,0.07,-0.01,0.01,-6.28,-5.55,14.14
14:47:21.539,0.07,-0.0,0.01,-6.34,-5.85,14.21
14:47:21.546,0.07,-0.0,0.02,-6.09,-5.72,13.91
14:47:21.554,0.09,-0.0,0.01,-6.22,-7.57,13.91
14:47:21.561,0.08,-0.0,0.0,-6.02,-5.52,13.65
14:47:21.568,0.09,0.0,0.0,-6.19,-5.58,13.6
14:47:21.575,0.09,-0.01,0.0,-5.95,-5.35,13.18
14:47:21.583,0.1,-0.01,-0.0,-6.16,-5.17,13.18
14:47:21.590,0.11,-0.0,0.0,-6.13,-4.95,12.75
14:47:21.597,0.11,-0.02,0.01,-5.96,-5.05,12.58
14:47:21.605,0.11,0.01,0.02,-7.81,-5.02,12.4
14:47:21.612,0.1,-0.01,-0.0,-5.86,-4.96,12.34
14:47:21.619,0.11,-0.02,0.0,-6.12,-4.6,12.09
14:47:21.627,0.11,-0.01,0.0,-5.94,-4.74,11.86
14:47:21.634,0.1,-0.01,-0.0,-6.01,-4.66,11.66
14:47:21.641,0.11,-0.01,0.0,-5.88,-4.52,11.48
14:47:21.649,0.1,-0.01,0.01,-3.92,-4.59,11.56
14:47:21.656,0.11,-0.02,0.01,-5.65,-4.44,11.43
14:47:21.663,0.11,-0.0,0.01,-5.73,-4.31,11.42
14:47:21.671,0.11,-0.01,0.01,-5.78,-4.38,11.14
14:47:21.678,0.11,-0.02,0.0,-6.01,-4.27,11.07
14:47:21.685,0.11,-0.01,0.01,-5.95,-4.31,11.03
14:47:21.692,0.11,0.0,0.01,-6.01,-4.27,11.07
14:47:21.700,0.12,-0.01,0.0,-5.75,-4.11,10.88
14:47:21.707,0.12,-0.01,0.02,-5.85,-3.95,10.75
14:47:21.714,0.12,-0.01,0.01,-5.69,-4.09,10.74
14:47:21.722,0.14,-0.01,0.01,-5.74,-4.03,10.52
14:47:21.729,0.14,-0.02,0.02,-5.74,-1.8,10.23
14:47:21.736,0.15,-0.02,0.01,-5.64,-3.57,9.92
14:47:21.743,0.15,-0.01,0.01,-5.52,-3.63,9.6
14:47:21.751,0.15,-0.02,0.02,-5.68,-3.25,9.02
14:47:21.758,0.17,0.0,-0.0,-5.68,-3.09,8.73
14:47:21.765,0.17,-0.02,0.02,-5.67,-2.99,8.34
14:47:21.773,0.17,-0.01,0.02,-5.46,-3.03,7.95
14:47:21.780,0.18,-0.0,0.0,-5.42,-2.64,7.45
14:47:21.787,0.19,-0.01,0.02,-5.34,-2.45,7.26
14:47:21.794,0.19,-0.01,0.02,-5.16,-2.1,6.72
14:47:21.802,0.19,-0.01,0.02,-5.28,-2.22,6.33
14:47:21.809,0.19,-0.01,0.01,-5.2,-2.02,5.75
14:47:21.816,0.19,-0.01,0.02,-5.4,-1.79,5.46
14:47:21.823,0.19,-0.01,0.03,-5.0,-1.6,4.85
14:47:21.831,0.19,-0.01,0.01,-5.08,-1.58,4.48
14:47:21.838,0.19,-0.02,0.01,-5.21,-1.55,3.87
14:47:21.845,0.19,-0.01,0.01,-5.13,-1.28,3.67
14:47:21.853,0.18,-0.01,0.02,-4.83,-1.22,3.26
14:47:21.860,0.19,-0.02,0.02,-4.83,-1.12,3.16
14:47:21.867,0.18,-0.01,0.01,-4.9,-0.93,2.63
14:47:21.874,0.19,-0.01,0.01,-4.73,-0.72,2.14
14:47:21.882,0.16,-0.02,0.02,-4.78,-0.78,1.92
14:47:21.889,0.18,-0.02,0.02,-4.57,-0.39,1.56
14:47:21.896,0.17,-0.01,0.02,-4.72,-0.24,1.24
14:47:21.904,0.17,0.0,0.03,-4.7,-0.38,1.03
14:47:21.911,0.16,-0.01,0.01,-4.53,-0.32,0.88
14:47:21.918,0.17,-0.01,0.03,-4.71,-0.35,0.63
14:47:21.925,0.16,-0.01,0.02,-4.5,-0.33,0.51
14:47:21.933,0.16,-0.01,0.01,-4.66,-0.08,0.33
14:47:21.940,0.16,-0.01,0.02,-4.44,0.09,0.01
14:47:21.947,0.16,-0.01,-0.0,-4.57,0.09,-0.09
14:47:21.954,0.17,-0.01,0.01,-4.66,2.15,-0.57
14:47:21.962,0.17,-0.01,0.03,-4.36,0.56,-0.77
14:47:21.969,0.18,-0.02,0.03,-4.32,0.49,-1.22
14:47:21.976,0.18,-0.01,0.02,-4.37,0.74,-1.45
14:47:21.984,0.19,-0.01,0.0,-4.26,0.75,-1.85
14:47:21.991,0.17,-0.01,0.02,-4.26,0.98,-2.16
14:47:21.998,0.18,-0.01,0.01,-4.24,1.03,-0.67
14:47:22.005,0.16,-0.01,0.02,-4.27,1.14,-2.89
14:47:22.013,0.18,-0.01,0.01,-4.08,1.33,-3.25
14:47:22.020,0.18,-0.01,0.02,-4.13,1.58,-3.6
14:47:22.027,0.18,-0.02,0.01,-3.92,1.64,-4.12
14:47:22.034,0.18,-0.02,0.01,-4.14,1.67,-4.28
14:47:22.042,0.17,-0.02,0.01,-3.82,1.91,-4.88
14:47:22.049,0.17,-0.01,0.01,-3.79,2.04,-4.93
14:47:22.056,0.18,-0.01,0.02,-3.96,2.03,-5.67
14:47:22.064,0.17,0.0,0.02,-3.8,2.3,-5.57
14:47:22.071,0.17,-0.01,0.0,-3.72,2.49,-6.0
14:47:22.078,0.17,-0.01,0.01,-3.66,2.52,-6.44
14:47:22.086,0.17,-0.01,0.03,-3.92,2.44,-6.69
14:47:22.093,0.16,-0.01,0.01,-3.62,2.71,-6.89
14:47:22.100,0.16,-0.01,0.01,-3.71,2.71,-7.02
14:47:22.107,0.16,0.01,0.0,-3.77,2.95,-7.45
14:47:22.115,0.16,-0.01,0.01,-3.58,2.89,-7.8
14:47:22.122,0.16,-0.01,0.01,-3.54,3.25,-8.05
14:47:22.129,0.15,-0.01,0.01,-3.69,3.1,-8.44
14:47:22.136,0.15,-0.01,0.01,-3.6,3.32,-8.6
14:47:22.144,0.15,-0.01,0.01,-3.66,3.55,-9.03
14:47:22.151,0.13,-0.01,0.02,-3.39,3.69,-8.95
14:47:22.158,0.14,-0.01,0.01,-3.47,3.62,-9.4
14:47:22.166,0.14,-0.01,0.02,-3.44,3.9,-9.54
14:47:22.173,0.15,-0.02,0.01,-3.4,3.88,-9.85
14:47:22.180,0.14,-0.01,0.02,-3.34,3.89,-10.04
14:47:22.187,0.12,-0.01,0.01,-3.54,4.06,-10.57
14:47:22.195,0.14,-0.01,0.01,-3.2,4.04,-10.5
14:47:22.202,0.13,-0.01,0.01,-3.19,4.24,-10.77
14:47:22.209,0.13,-0.01,0.01,-3.26,4.3,-10.92
14:47:22.216,0.12,-0.02,0.0,-3.19,4.36,-11.18
14:47:22.224,0.12,-0.01,0.01,-3.4,4.43,-11.18
14:47:22.231,0.12,-0.02,0.02,-3.22,4.36,-11.33
14:47:22.238,0.1,-0.02,0.01,-2.99,4.4,-11.56
14:47:22.245,0.12,-0.01,0.01,-3.31,4.59,-11.7
14:47:22.253,0.11,0.01,0.0,-3.25,4.63,-11.84
14:47:22.260,0.1,0.0,0.0,-3.13,4.69,-11.85
14:47:22.267,0.11,-0.01,0.01,-3.05,4.75,-12.09
14:47:22.275,0.11,0.01,0.01,-3.15,4.9,-12.2
14:47:22.282,0.1,-0.01,0.01,-3.11,4.75,-10.49
14:47:22.289,0.09,-0.01,0.01,-3.02,4.91,-12.54
14:47:22.296,0.09,0.01,0.01,-3.05,4.95,-12.63
14:47:22.304,0.09,0.0,0.01,-3.02,5.17,-12.66
14:47:22.311,0.08,-0.0,0.01,-3.15,5.01,-12.7
14:47:22.318,0.09,0.01,0.01,-3.01,4.92,-12.71
14:47:22.325,0.08,-0.0,0.02,-3.04,5.11,-12.83
14:47:22.333,0.08,-0.01,0.01,-3.11,5.14,-12.79
14:47:22.340,0.08,0.0,0.03,-3.03,4.99,-13.1
14:47:22.347,0.07,-0.01,0.0,-3.03,5.04,-12.69
14:47:22.354,0.06,-0.01,0.0,-3.13,5.15,-13.13
14:47:22.362,0.08,-0.01,0.01,-3.08,5.04,-12.94
14:47:22.369,0.06,-0.01,-0.0,-3.01,5.21,-12.89
14:47:22.376,0.06,-0.01,0.01,-3.09,5.23,-13.0
14:47:22.384,0.06,-0.0,0.01,-2.98,5.2,-12.82
14:47:22.391,0.06,-0.01,0.0,-2.99,5.28,-13.17
14:47:22.398,0.05,-0.01,-0.0,-2.81,5.11,-13.06
14:47:22.405,0.05,-0.01,0.01,-2.95,5.18,-12.91
14:47:22.413,0.05,-0.0,-0.0,-2.91,5.44,-12.86
14:47:22.420,0.05,0.0,0.0,-2.97,5.3,-13.11
14:47:22.427,0.05,0.0,0.01,-2.82,5.17,-13.04
14:47:22.434,0.05,-0.0,0.01,-2.93,5.42,-13.06
14:47:22.442,0.05,-0.01,-0.0,-2.77,5.17,-13.15
14:47:22.449,0.05,0.0,0.01,-3.04,5.28,-13.02
14:47:22.456,0.04,-0.0,0.03,-2.92,5.2,-13.22
14:47:22.463,0.04,-0.0,0.0,-2.85,5.32,-13.08
14:47:22.471,0.04,0.0,-0.0,-2.89,5.4,-13.11
14:47:22.478,0.04,0.0,0.0,-2.92,5.16,-13.31
14:47:22.485,0.05,-0.0,-0.0,-2.69,5.35,-13.25
14:47:22.493,0.04,-0.0,0.01,-3.09,5.27,-13.25
14:47:22.500,0.03,0.02,0.02,-3.09,5.2,-13.21
14:47:22.507,0.02,0.04,0.01,-3.09,5.39,-13.25
14:47:22.514,0.01,-0.0,-0.0,-3.03,5.25,-13.4
14:47:22.522,0.0,0.01,0.0,-3.1,5.5,-13.14
14:47:22.529,-0.0,0.01,-0.01,-3.0,5.32,-12.99
14:47:22.536,-0.0,0.0,-0.01,-3.07,5.08,-12.68
14:47:22.543,-0.02,0.01,-0.0,-3.16,4.81,-12.42
14:47:22.551,-0.02,0.01,-0.0,-3.31,4.83,-12.09
14:47:22.558,-0.02,0.0,-0.0,-3.16,4.52,-12.0
14:47:22.565,-0.03,0.01,0.01,-3.23,4.65,-11.57
14:47:22.573,-0.0,0.02,-0.03,-3.57,4.5,-11.67
14:47:22.580,-0.02,-0.01,-0.01,-3.56,4.37,-11.36
14:47:22.587,-0.01,-0.01,-0.01,-3.49,4.48,-11.35
14:47:22.595,-0.01,0.02,-0.0,-3.27,4.55,-11.26
14:47:22.602,-0.0,0.01,0.01,-3.42,4.64,-11.14
14:47:22.609,0.0,0.01,0.01,-3.24,4.65,-11.15
14:47:22.617,0.0,0.0,0.0,-3.4,4.62,-11.39
14:47:22.624,0.02,-0.01,-0.01,-3.37,4.84,-11.41
14:47:22.631,0.01,-0.0,0.0,-3.4,4.66,-11.57
14:47:22.638,0.02,-0.0,0.01,-3.43,4.66,-11.58
14:47:22.646,0.02,-0.0,0.01,-3.24,4.81,-11.78
14:47:22.653,0.02,0.0,-0.01,-3.37,4.87,-11.94
14:47:22.660,0.01,0.01,-0.01,-3.15,4.85,-12.08
14:47:22.668,0.01,-0.01,0.0,-3.17,4.9,-12.32
14:47:22.675,0.02,-0.0,0.0,-3.14,4.97,-12.47
14:47:22.682,0.01,-0.0,-0.01,-3.32,4.94,-12.58
14:47:22.689,0.0,0.0,0.0,-3.17,4.98,-12.58
14:47:22.697,-0.0,0.0,-0.01,-3.34,5.01,-12.65
14:47:22.704,0.0,0.0,-0.01,-3.29,5.24,-12.87
14:47:22.711,-0.01,0.0,-0.0,-3.4,5.2,-12.98
14:47:22.719,-0.01,-0.0,0.0,-3.2,5.26,-12.84
14:47:22.726,-0.02,-0.0,0.0,-3.28,5.08,-12.97
14:47:22.733,-0.03,0.0,-0.0,-3.27,5.02,-13.11
14:47:22.740,-0.03,0.0,-0.0,-3.24,5.32,-13.03
14:47:22.748,-0.02,-0.0,-0.01,-3.29,5.36,-13.03
14:47:22.755,-0.04,0.01,-0.0,-3.21,5.21,-12.77
14:47:22.762,-0.04,-0.0,-0.0,-3.22,4.98,-12.91
14:47:22.769,-0.05,0.0,-0.01,-3.27,4.99,-13.03
14:47:22.777,-0.05,-0.0,-0.01,-3.45,5.11,-12.78
14:47:22.784,-0.05,-0.0,0.0,-3.45,5.01,-12.63
14:47:22.792,-0.06,0.0,-0.01,-3.28,5.16,-12.58
14:47:22.799,-0.06,0.01,-0.01,-3.47,4.93,-12.09
14:47:22.806,-0.06,0.0,-0.0,-3.49,4.96,-11.93
14:47:22.813,-0.05,-0.0,-0.01,-3.47,4.86,-12.09
14:47:22.821,-0.06,-0.0,-0.01,-3.58,4.68,-11.94
14:47:22.828,-0.06,0.0,-0.01,-3.4,4.65,-11.88
14:47:22.835,-0.06,-0.0,-0.01,-3.48,4.54,-11.77
14:47:22.843,-0.07,-0.0,-0.01,-3.46,4.6,-11.51
14:47:22.850,-0.07,0.0,-0.01,-3.63,4.42,-11.44
14:47:22.857,-0.07,-0.01,-0.01,-3.25,4.3,-11.28
14:47:22.865,-0.08,0.0,-0.01,-3.47,4.37,-11.27
14:47:22.872,-0.08,-0.0,-0.01,-3.52,4.2,-10.81
14:47:22.879,-0.09,0.0,-0.01,-3.69,5.99,-10.8
14:47:22.886,-0.1,0.0,-0.02,-3.68,3.8,-10.44
14:47:22.894,-0.09,-0.0,-0.03,-3.56,3.6,-10.0
14:47:22.901,-0.11,0.0,-0.01,-3.67,3.7,-9.78
14:47:22.908,-0.12,-0.01,-0.01,-3.82,3.62,-9.49
14:47:22.916,-0.12,-0.0,-0.01,-3.76,3.25,-9.15
14:47:22.923,-0.12,0.0,-0.01,-3.82,3.38,-8.71
14:47:22.930,-0.13,0.0,-0.01,-5.85,3.14,-8.54
14:47:22.937,-0.13,0.0,-0.02,-3.92,3.04,-7.85
14:47:22.945,-0.13,0.01,-0.01,-4.05,2.78,-7.57
14:47:22.952,-0.13,0.0,-0.01,-4.04,2.64,-7.07
14:47:22.959,-0.13,0.0,-0.01,-4.01,2.37,-6.75
14:47:22.967,-0.13,0.0,-0.01,-5.86,2.53,-6.32
14:47:22.974,-0.13,0.0,-0.02,-3.95,0.28,-6.15
14:47:22.981,-0.14,-0.0,-0.0,-4.02,2.02,-5.63
14:47:22.988,-0.14,-0.0,-0.02,-4.02,1.97,-5.13
14:47:22.996,-0.14,-0.0,-0.01,-4.1,1.83,-4.77
14:47:23.003,-0.14,0.0,-0.02,-4.08,1.52,-4.36
14:47:23.010,-0.14,0.0,-0.01,-4.22,1.45,-3.83
14:47:23.017,-0.14,0.01,-0.01,-4.17,1.4,-3.6
14:47:23.025,-0.14,0.0,-0.01,-4.38,1.14,-3.15
14:47:23.032,-0.14,-0.0,-0.01,-4.25,0.91,-2.79
14:47:23.039,-0.14,0.0,-0.02,-4.22,0.8,-2.47
14:47:23.047,-0.13,-0.0,-0.01,-4.29,0.89,-2.07
14:47:23.054,-0.13,0.0,-0.02,-4.27,0.57,-1.7
14:47:23.061,-0.15,-0.01,-0.0,-4.5,0.48,-1.34
14:47:23.068,-0.14,0.01,-0.01,-4.34,0.37,-0.93
14:47:23.076,-0.15,0.0,-0.01,-4.59,0.33,-0.7
14:47:23.083,-0.12,-0.0,-0.02,-4.66,0.11,-0.2
14:47:23.090,-0.14,0.01,-0.01,-4.51,-0.2,0.15
14:47:23.098,-0.15,-0.0,-0.02,-4.54,-0.01,0.35
14:47:23.105,-0.13,0.02,-0.0,-4.68,-0.16,0.94
14:47:23.112,-0.13,-0.0,-0.01,-4.63,-0.58,1.06
14:47:23.119,-0.14,-0.01,-0.01,-4.65,-0.55,1.51
14:47:23.127,-0.13,-0.0,-0.0,-4.65,-0.54,1.94
14:47:23.134,-0.13,-0.0,-0.01,-4.55,-0.87,2.23
14:47:23.141,-0.15,0.0,-0.01,-4.72,-1.01,2.27
14:47:23.149,-0.14,0.0,-0.01,-4.68,-1.09,3.03
14:47:23.156,-0.13,-0.0,-0.02,-4.77,-1.37,3.22
14:47:23.163,-0.12,0.0,-0.03,-4.94,-1.66,3.61
14:47:23.170,-0.14,0.0,-0.02,-4.73,-1.7,4.07
14:47:23.178,-0.14,-0.0,-0.02,-4.73,-1.57,4.5
14:47:23.185,-0.13,-0.0,-0.01,-5.01,-1.91,4.76
14:47:23.192,-0.13,0.0,-0.02,-5.17,-2.0,4.93
14:47:23.199,-0.13,-0.0,-0.02,-5.11,-2.34,5.47
14:47:23.207,-0.13,-0.0,-0.02,-5.04,-2.12,5.61
14:47:23.214,-0.12,0.01,-0.01,-5.01,-2.35,6.24
14:47:23.221,-0.13,-0.0,-0.02,-5.19,-2.69,6.37
14:47:23.229,-0.11,0.0,-0.01,-5.15,-2.54,6.66
14:47:23.236,-0.12,-0.0,-0.01,-5.24,-2.67,6.88
14:47:23.243,-0.11,-0.0,-0.02,-5.14,-2.64,9.14
14:47:23.250,-0.11,0.01,-0.01,-5.15,-2.87,7.33
14:47:23.258,-0.11,0.0,-0.01,-5.14,-3.03,7.75
14:47:23.265,-0.12,-0.0,-0.01,-5.19,-3.23,7.93
14:47:23.272,-0.11,0.0,-0.01,-5.24,-3.33,8.33
14:47:23.280,-0.11,0.0,-0.0,-5.22,-3.44,8.63
14:47:23.287,-0.11,-0.01,-0.01,-5.05,-3.49,8.89
14:47:23.294,-0.1,0.01,-0.01,-5.33,-3.62,9.27
14:47:23.301,-0.1,0.0,-0.02,-5.46,-3.89,9.57
14:47:23.309,-0.1,0.0,-0.01,-5.54,-3.91,9.89
14:47:23.316,-0.1,0.0,-0.01,-5.43,-4.0,10.04
14:47:23.323,-0.1,0.0,-0.0,-5.59,-4.28,10.11
14:47:23.330,-0.09,0.0,-0.01,-5.49,-4.06,10.46
14:47:23.338,-0.09,-0.0,-0.01,-5.44,-4.21,10.62
14:47:23.345,-0.08,0.0,-0.01,-5.52,-4.21,10.97
14:47:23.352,-0.08,-0.0,-0.0,-5.45,-4.37,11.21
14:47:23.360,-0.08,0.0,-0.01,-5.54,-4.52,9.15
14:47:23.367,-0.07,-0.0,-0.0,-5.6,-4.45,11.49
14:47:23.374,-0.06,-0.0,-0.01,-5.75,-4.49,11.33
14:47:23.381,-0.07,0.01,-0.01,-5.79,-4.48,11.7
14:47:23.389,-0.06,-0.0,-0.01,-5.4,-4.63,11.71
14:47:23.396,-0.06,0.0,-0.02,-5.63,-4.77,11.89
14:47:23.403,-0.06,-0.0,-0.01,-5.48,-4.98,11.96
14:47:23.410,-0.07,-0.0,-0.01,-5.6,-4.9,12.08
14:47:23.418,-0.06,-0.0,-0.02,-5.72,-4.97,12.33
14:47:23.425,-0.06,0.0,-0.01,-5.47,-5.12,12.65
14:47:23.432,-0.05,-0.0,0.01,-5.92,-5.01,12.67
14:47:23.440,-0.05,0.0,0.0,-5.6,-5.05,12.49
14:47:23.447,-0.05,0.0,-0.0,-5.71,-5.1,12.78
14:47:23.454,-0.04,0.0,-0.01,-5.71,-5.11,12.68
14:47:23.461,-0.04,-0.02,0.01,-5.7,-5.22,12.71
14:47:23.469,-0.02,0.0,-0.0,-5.77,-5.03,12.68
14:47:23.476,-0.04,0.0,-0.0,-5.66,-4.95,12.62
14:47:23.483,-0.02,0.01,0.0,-6.05,-4.87,12.52
14:47:23.490,-0.02,0.01,-0.01,-5.73,-4.86,12.54
14:47:23.498,-0.02,0.0,0.01,-5.63,-4.85,12.55
14:47:23.505,-0.01,-0.01,0.01,-3.92,-4.85,12.43
14:47:23.512,0.0,-0.0,-0.0,-5.69,-4.87,12.49
14:47:23.520,-0.0,-0.01,-0.01,-5.73,-4.9,12.31
14:47:23.527,-0.0,-0.0,-0.02,-5.84,-4.9,12.37
14:47:23.534,-0.0,-0.0,0.0,-5.78,-4.73,12.11
14:47:23.541,-0.0,-0.0,0.01,-5.65,-4.9,12.34
14:47:23.549,-0.01,0.0,-0.02,-5.91,-5.09,12.27
14:47:23.556,-0.01,0.01,-0.01,-5.79,-5.05,12.23
14:47:23.563,-0.01,0.01,-0.01,-7.82,-5.02,12.5
14:47:23.570,-0.01,0.0,-0.01,-5.81,-4.94,12.65
14:47:23.578,-0.02,0.01,-0.0,-5.66,-5.15,12.62
14:47:23.585,-0.02,0.0,0.0,-3.93,-5.41,12.62
14:47:23.592,-0.02,0.0,0.0,-5.79,-5.38,12.95
14:47:23.599,-0.01,0.0,-0.01,-5.94,-5.31,12.97
14:47:23.607,-0.02,0.0,0.01,-5.99,-5.32,13.17
14:47:23.614,-0.01,0.01,0.0,-5.82,-5.47,13.14
14:47:23.622,-0.0,0.0,0.0,-5.7,-5.34,13.17
14:47:23.629,0.0,0.0,0.0,-5.73,-5.1,13.19
14:47:23.636,0.0,0.01,0.0,-5.66,-5.21,13.21
14:47:23.643,0.05,0.03,-0.05,-5.95,-5.28,13.11
14:47:23.651,0.02,-0.01,-0.01,-5.85,-5.06,13.06
14:47:23.658,0.06,-0.01,0.0,-5.75,-5.14,12.4
14:47:23.665,0.07,0.02,0.01,-5.79,-4.83,12.3
14:47:23.673,0.07,-0.0,0.02,-5.78,-4.86,11.75
14:47:23.680,0.09,0.01,0.01,-5.73,-4.74,13.04
14:47:23.687,0.08,0.0,-0.0,-5.71,-4.42,10.86
14:47:23.695,0.06,-0.0,-0.01,-5.52,-4.48,10.78
14:47:23.702,0.06,-0.0,0.0,-5.51,-4.06,10.28
14:47:23.709,0.07,0.0,0.01,-5.4,-3.82,10.02
14:47:23.716,0.06,0.01,0.0,-5.81,-3.9,10.2
14:47:23.724,0.04,0.01,0.01,-5.8,-3.93,10.43
14:47:23.731,0.07,-0.0,0.01,-5.76,-3.77,9.96
14:47:23.738,0.06,-0.0,0.02,-5.63,-3.57,9.62
14:47:23.746,0.04,-0.0,0.01,-5.7,-3.96,9.65
14:47:23.753,0.04,-0.0,-0.0,-5.79,-4.15,9.62
14:47:23.760,0.04,-0.0,0.0,-5.5,-4.03,9.66
14:47:23.767,0.03,-0.0,0.0,-5.69,-3.98,9.68
14:47:23.775,0.03,-0.0,0.0,-5.64,-4.13,9.83
14:47:23.782,0.03,-0.0,0.01,-5.72,-4.02,9.73
14:47:23.789,0.03,0.0,0.0,-5.63,-4.02,9.98
14:47:23.796,0.03,-0.0,0.0,-5.81,-4.07,10.03
14:47:23.804,0.03,0.0,-0.0,-5.6,-4.2,10.03
14:47:23.811,0.03,-0.0,-0.0,-5.64,-3.89,10.18
14:47:23.818,0.03,-0.0,-0.01,-5.74,-4.08,10.21
14:47:23.826,0.05,-0.0,0.0,-5.68,-4.22,10.44
14:47:23.833,0.04,0.01,-0.0,-5.57,-4.26,10.35
14:47:23.840,0.05,-0.0,-0.0,-5.79,-4.24,10.6
14:47:23.847,0.03,0.0,0.0,-5.76,-4.34,10.47
14:47:23.855,0.04,0.0,-0.0,-5.76,-4.2,10.69
14:47:23.862,0.04,-0.0,-0.01,-5.82,-4.44,10.77
14:47:23.869,0.04,-0.0,0.01,-5.95,-4.41,10.78
14:47:23.877,0.04,-0.0,0.01,-5.7,-4.42,10.98
14:47:23.884,0.05,-0.0,0.01,-5.82,-4.56,11.1
14:47:23.891,0.04,-0.0,0.01,-3.96,-4.49,11.23
14:47:23.898,0.05,-0.0,0.0,-5.93,-4.69,11.2
14:47:23.906,0.06,-0.01,-0.02,-5.68,-4.59,11.3
14:47:23.913,0.06,-0.0,-0.0,-5.92,-4.8,11.3
14:47:23.920,0.06,-0.01,0.01,-5.96,-4.57,11.14
14:47:23.927,0.07,-0.0,0.01,-5.95,-4.59,11.51
14:47:23.935,0.07,-0.01,0.01,-5.79,-4.46,11.51
14:47:23.942,0.08,-0.01,0.0,-5.77,-4.67,11.43
14:47:23.949,0.08,-0.01,0.01,-5.82,-4.51,11.32
14:47:23.957,0.09,-0.0,0.01,-5.82,-4.48,11.0
14:47:23.964,0.08,0.0,0.0,-5.82,-4.44,11.3
14:47:23.971,0.09,-0.01,0.01,-5.77,-4.49,11.1
14:47:23.978,0.1,-0.01,0.01,-5.82,-4.25,10.82
14:47:23.986,0.1,-0.01,0.0,-5.73,-4.22,10.85
14:47:23.993,0.09,-0.0,0.01,-5.86,-4.23,10.61
14:47:24.000,0.11,-0.0,0.01,-5.73,-3.98,10.3
14:47:24.008,0.11,-0.01,0.01,-5.76,-3.97,10.4
14:47:24.015,0.12,-0.0,0.01,-5.76,-3.7,10.14
14:47:24.022,0.12,-0.01,0.0,-5.44,-3.79,9.45
14:47:24.029,0.12,-0.01,0.01,-5.62,-3.51,9.5
14:47:24.037,0.15,-0.01,0.0,-5.49,-3.25,11.06
14:47:24.044,0.13,-0.01,-0.0,-5.44,-3.01,8.7
14:47:24.051,0.14,0.01,0.02,-5.56,-2.87,8.65
14:47:24.059,0.13,-0.01,0.01,-5.55,-2.77,8.12
14:47:24.066,0.16,-0.01,0.02,-5.54,-2.85,7.72
14:47:24.073,0.15,-0.02,-0.0,-5.4,-2.52,7.74
14:47:24.081,0.15,-0.01,0.02,-5.38,-2.64,7.23
14:47:24.088,0.15,-0.01,-0.0,-5.37,-2.6,7.1
14:47:24.095,0.15,-0.01,0.0,-5.33,-2.68,6.72
14:47:24.103,0.15,-0.01,0.01,-5.38,-2.15,6.45
14:47:24.110,0.13,-0.0,0.01,-5.15,-2.19,5.93
14:47:24.117,0.14,-0.01,0.01,-5.31,-2.26,5.84
14:47:24.124,0.15,-0.01,0.01,-5.17,-1.99,5.62
14:47:24.132,0.14,-0.01,0.02,-5.08,-1.99,5.62
14:47:24.139,0.14,-0.01,0.01,-5.18,-1.91,5.35
14:47:24.146,0.13,-0.0,0.02,-5.15,-1.83,5.17
14:47:24.154,0.14,0.0,-0.0,-5.18,-1.69,4.81
14:47:24.161,0.15,-0.01,0.01,-5.07,-1.47,4.69
14:47:24.168,0.14,-0.0,0.01,-5.05,-1.6,4.14
14:47:24.175,0.15,0.01,-0.0,-4.95,-1.28,4.05
14:47:24.183,0.15,-0.0,0.01,-4.84,-1.33,3.96
14:47:24.190,0.13,0.0,0.02,-4.83,-1.09,3.56
14:47:24.197,0.16,0.01,0.01,-4.76,-1.02,3.06
14:47:24.205,0.15,-0.01,0.02,-4.98,-0.69,2.62
14:47:24.212,0.16,-0.01,0.03,-4.88,-0.64,2.34
14:47:24.219,0.17,-0.01,0.01,-4.98,-0.6,2.1
14:47:24.226,0.17,-0.0,0.02,-4.6,-0.27,1.4
14:47:24.234,0.17,-0.01,0.03,-4.59,-0.22,1.14
14:47:24.241,0.18,-0.01,0.02,-4.66,-0.15,0.94
14:47:24.248,0.18,-0.01,0.02,-4.54,0.09,0.36
14:47:24.255,0.17,0.0,0.0,-4.53,0.46,0.01
14:47:24.263,0.18,-0.01,0.02,-4.52,0.46,-0.35
14:47:24.270,0.18,-0.01,0.02,-4.27,0.67,-0.84
