timestamp,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
14:39:40.718,0.01,-0.01,-0.0,-4.2,0.06,-0.05
14:39:40.725,0.0,0.0,0.0,-4.55,-0.04,-0.09
14:39:40.732,0.01,0.02,0.01,-4.47,0.23,-0.09
14:39:40.739,0.0,0.0,0.0,-4.45,0.17,-0.08
14:39:40.747,0.01,0.01,-0.0,-4.52,0.13,-0.21
14:39:40.754,0.0,-0.01,-0.02,-4.46,-0.09,-0.16
14:39:40.761,0.0,0.01,-0.0,-4.44,0.11,-0.09
14:39:40.769,0.01,0.0,-0.0,-4.24,0.02,-0.17
14:39:40.776,-0.0,0.02,0.0,-4.44,0.13,-0.32
14:39:40.783,0.0,-0.0,-0.0,-4.54,0.04,-0.07
14:39:40.790,0.0,0.01,0.01,-4.31,0.04,-0.01
14:39:40.798,0.0,0.02,-0.0,-4.42,0.09,-0.15
14:39:40.805,0.0,0.01,-0.0,-4.55,-0.02,-0.22
14:39:40.812,-0.0,-0.01,-0.0,-4.47,0.06,-0.13
14:39:40.820,0.0,0.01,-0.01,-4.47,0.1,-0.09
14:39:40.827,0.01,0.0,-0.0,-4.53,0.02,-0.05
14:39:40.834,0.0,-0.01,0.0,-4.4,0.07,-0.27
14:39:40.841,0.01,0.0,0.0,-4.5,-0.04,-0.11
14:39:40.849,0.01,0.01,-0.0,-4.57,0.13,-0.12
14:39:40.856,-0.0,0.0,-0.0,-4.6,-0.02,-0.18
14:39:40.863,-0.0,0.0,0.0,-4.5,-0.05,0.01
14:39:40.871,-0.01,-0.0,-0.0,-4.54,0.01,-0.03
14:39:40.878,0.0,0.01,-0.0,-4.56,-0.03,0.19
14:39:40.885,0.0,0.01,-0.01,-4.53,0.11,0.04
14:39:40.892,0.01,0.01,-0.01,-4.53,0.1,0.07
14:39:40.900,-0.0,0.01,0.0,-4.61,0.02,0.2
14:39:40.907,0.0,0.01,-0.0,-4.59,0.08,0.2
14:39:40.914,0.0,0.01,-0.0,-4.48,-0.02,0.07
14:39:40.921,0.0,0.02,-0.01,-4.63,-0.18,0.06
14:39:40.929,-0.0,0.01,0.0,-4.5,0.01,0.17
14:39:40.936,0.0,-0.0,0.0,-4.44,-0.22,0.04
14:39:40.943,-0.0,0.01,-0.0,-4.49,0.04,0.17
14:39:40.951,0.0,0.0,-0.0,-4.6,0.03,0.07
14:39:40.958,0.0,0.01,0.0,-4.41,-0.04,0.18
14:39:40.965,-0.0,0.0,0.0,-4.55,-0.2,0.18
14:39:40.972,0.01,0.01,-0.0,-4.73,-0.04,0.2
14:39:40.980,0.0,0.01,-0.01,-4.64,0.04,0.04
14:39:40.987,0.01,0.0,-0.0,-4.6,-0.02,0.06
14:39:40.994,0.01,0.0,-0.0,-4.52,-0.03,0.11
14:39:41.001,0.02,0.01,0.0,-4.46,0.13,-0.15
14:39:41.009,0.01,0.01,0.0,-4.39,-0.06,-0.1
14:39:41.016,0.01,-0.01,0.0,-4.5,0.1,-0.01
14:39:41.024,0.01,0.01,-0.01,-4.56,0.07,-0.09
14:39:41.031,0.02,-0.0,-0.0,-4.4,0.13,-0.18
14:39:41.038,0.01,0.0,0.0,-4.54,0.13,-0.13
14:39:41.045,0.01,-0.0,0.01,-4.4,0.24,-0.17
14:39:41.053,0.01,0.01,-0.01,-4.27,0.08,-0.14
14:39:41.060,0.01,0.01,-0.0,-4.5,2.15,-0.38
14:39:41.067,0.02,-0.0,0.01,-4.39,0.17,-0.32
14:39:41.075,0.01,-0.0,0.0,-4.41,2.2,-0.41
14:39:41.082,0.02,-0.01,-0.0,-4.19,0.29,-0.52
14:39:41.089,0.02,-0.0,0.02,-4.37,2.18,-0.69
14:39:41.097,0.02,0.0,-0.02,-4.39,0.39,-0.85
14:39:41.104,0.02,0.0,-0.0,-4.29,0.36,-0.81
14:39:41.111,0.02,0.0,-0.02,-4.34,0.36,-0.67
14:39:41.118,0.0,-0.01,0.01,-4.23,0.32,-0.7
14:39:41.126,0.0,-0.0,-0.01,-4.27,0.32,-0.66
14:39:41.133,-0.01,0.0,-0.02,-4.31,0.37,-0.67
14:39:41.140,-0.0,0.01,0.01,-4.27,0.23,-0.5
14:39:41.148,-0.01,0.01,-0.01,-4.23,0.33,-0.35
14:39:41.155,-0.01,0.02,-0.01,-4.15,0.18,-0.41
14:39:41.162,-0.02,0.02,-0.02,-4.45,0.17,-0.35
14:39:41.169,-0.02,0.02,-0.0,-4.53,0.1,0.03
14:39:41.177,-0.03,0.02,-0.01,-4.53,0.02,0.04
14:39:41.184,-0.02,0.01,-0.01,-4.63,-0.13,0.39
14:39:41.191,-0.02,0.02,-0.01,-4.52,0.06,0.33
14:39:41.199,-0.02,0.01,0.01,-4.56,-0.29,0.65
14:39:41.206,-0.01,-0.0,-0.0,-4.55,-0.26,0.38
14:39:41.213,-0.01,0.01,-0.0,-4.52,-0.18,0.75
14:39:41.220,0.01,-0.0,0.01,-4.59,-0.28,0.76
14:39:41.228,-0.01,0.0,-0.01,-4.77,-0.16,0.7
14:39:41.235,-0.0,0.0,0.0,-4.66,-0.32,0.84
14:39:41.242,0.0,-0.0,-0.01,-4.57,-0.33,0.47
14:39:41.250,0.02,-0.0,-0.01,-4.54,-0.29,0.63
14:39:41.257,0.02,-0.0,-0.0,-4.45,-0.25,0.54
14:39:41.264,0.02,-0.0,0.0,-4.44,-0.13,0.56
14:39:41.271,0.02,-0.01,-0.0,-4.52,-0.1,0.4
14:39:41.279,0.01,0.02,0.01,-4.42,0.13,0.33
14:39:41.286,0.02,-0.0,0.0,-4.5,0.01,0.22
14:39:41.294,0.02,0.01,-0.0,-4.4,-0.07,0.33
14:39:41.301,0.02,0.01,-0.01,-4.39,0.0,0.21
14:39:41.308,0.01,0.01,0.01,-4.69,-0.1,0.03
14:39:41.315,0.01,0.01,0.01,-4.44,0.22,-0.15
14:39:41.323,0.01,0.01,0.0,-4.44,-0.13,0.04
14:39:41.330,-0.0,-0.01,-0.01,-4.53,-0.0,-0.26
14:39:41.337,-0.0,-0.0,-0.0,-4.46,-0.06,0.07
14:39:41.345,-0.01,0.0,-0.0,-4.51,-0.06,0.16
14:39:41.352,-0.01,0.02,0.0,-4.52,-0.07,0.28
14:39:41.359,-0.0,0.01,0.0,-4.62,0.0,0.38
14:39:41.367,0.0,0.0,-0.01,-4.57,-0.14,0.29
14:39:41.374,0.0,0.0,0.01,-4.56,-0.09,0.2
14:39:41.381,0.0,0.0,-0.01,-4.63,-0.11,0.23
14:39:41.388,0.0,0.02,-0.02,-4.57,-0.22,0.18
14:39:41.396,0.01,0.0,0.01,-4.6,-0.09,0.2
14:39:41.403,0.01,0.0,0.01,-4.45,0.14,-0.02
14:39:41.410,0.02,0.0,-0.01,-4.5,-0.0,0.11
14:39:41.418,0.01,0.01,-0.0,-4.5,-0.09,0.01
14:39:41.425,0.02,0.01,-0.0,-4.44,0.1,0.01
14:39:41.432,0.02,0.01,0.01,-4.53,0.13,0.01
14:39:41.439,0.02,0.0,0.0,-4.56,2.21,-0.12
14:39:41.447,0.01,0.02,-0.0,-4.52,0.14,-0.37
14:39:41.454,0.01,0.02,0.0,-4.44,0.12,-0.28
14:39:41.461,0.01,0.0,0.0,-4.37,0.14,-0.51
14:39:41.469,0.0,-0.01,-0.0,-4.41,0.18,-0.32
14:39:41.476,0.01,0.01,0.0,-4.51,-0.03,-0.35
14:39:41.483,-0.01,0.0,0.01,-4.39,-0.23,-0.13
14:39:41.490,-0.0,0.0,-0.01,-4.56,-0.14,-0.28
14:39:41.498,-0.0,0.01,-0.01,-4.37,-0.2,-0.29
14:39:41.505,-0.01,0.01,-0.01,-4.44,-0.0,-0.1
14:39:41.512,-0.01,0.01,-0.01,-4.53,-0.02,0.04
14:39:41.520,-0.02,0.01,-0.01,-4.38,-0.05,0.07
14:39:41.527,-0.01,0.0,-0.0,-4.45,-0.01,0.39
14:39:41.534,-0.01,-0.01,-0.01,-4.47,0.03,0.09
14:39:41.541,-0.01,0.0,-0.01,-4.58,-0.03,0.34
14:39:41.549,-0.0,-0.01,-0.01,-4.59,-0.13,0.48
14:39:41.556,0.0,0.01,-0.01,-4.69,-0.18,0.39
14:39:41.563,0.0,0.0,-0.01,-4.74,-0.16,0.45
14:39:41.571,0.01,0.01,-0.0,-4.55,-0.14,0.46
14:39:41.578,0.0,0.0,-0.0,-4.54,-0.13,0.45
14:39:41.585,0.01,0.02,0.03,-4.34,-0.08,0.29
14:39:41.592,0.01,0.01,0.01,-4.33,-0.11,0.38
14:39:41.600,0.01,0.0,-0.01,-4.4,-0.03,0.6
14:39:41.607,-0.0,-0.01,-0.0,-4.51,-0.09,0.27
14:39:41.614,0.01,0.03,0.02,-4.47,0.02,0.39
14:39:41.622,0.02,0.0,-0.01,-4.51,-0.15,0.46
14:39:41.629,0.03,0.01,-0.01,-4.57,0.09,0.22
14:39:41.636,0.02,0.01,-0.01,-4.56,-0.03,0.13
14:39:41.643,0.02,0.01,-0.01,-4.49,0.05,-0.16
14:39:41.651,0.01,0.01,-0.0,-4.65,-0.08,0.1
14:39:41.658,0.01,0.02,-0.02,-4.61,-0.05,-0.04
14:39:41.665,0.0,0.0,-0.0,-4.53,0.1,-0.05
14:39:41.673,0.01,0.0,-0.0,-4.56,-0.16,0.1
14:39:41.680,-0.0,0.01,0.0,-4.52,0.1,0.02
14:39:41.687,0.0,0.01,-0.01,-4.53,-0.09,0.14
14:39:41.694,0.01,0.0,-0.0,-4.44,0.13,0.15
14:39:41.702,0.0,-0.0,-0.0,-4.56,-0.11,0.07
14:39:41.709,0.0,0.0,0.0,-4.55,-0.03,0.1
14:39:41.716,0.0,-0.0,0.0,-4.59,-0.06,0.13
14:39:41.723,0.01,0.01,0.0,-4.64,-0.0,-0.07
14:39:41.731,0.01,0.0,-0.0,-4.44,-0.08,-0.03
14:39:41.738,0.0,-0.01,0.02,-4.53,-0.09,0.09
14:39:41.745,0.01,0.01,0.0,-4.34,0.1,-0.06
14:39:41.753,0.0,0.0,0.01,-4.56,-0.11,0.1
14:39:41.760,0.0,0.01,-0.01,-4.44,-0.0,0.23
14:39:41.767,0.01,0.01,-0.0,-4.56,0.04,0.13
14:39:41.774,0.0,0.02,-0.0,-4.63,-0.09,0.01
14:39:41.782,0.01,0.01,-0.0,-4.53,-0.07,-0.04
14:39:41.789,0.01,0.0,-0.0,-4.47,-0.03,-0.04
14:39:41.796,0.01,0.0,-0.01,-4.47,0.01,-0.09
14:39:41.804,0.0,0.0,0.0,-4.44,0.01,-0.19
14:39:41.811,0.01,0.01,-0.01,-4.51,-0.03,-0.03
14:39:41.818,0.01,0.01,0.01,-4.55,0.06,-0.02
14:39:41.825,0.01,0.0,-0.01,-4.37,0.18,-0.19
14:39:41.833,0.01,0.01,-0.0,-4.61,0.03,-0.06
14:39:41.840,-0.0,0.02,-0.0,-4.32,0.06,-0.2
14:39:41.847,0.01,0.01,-0.0,-4.56,0.1,0.01
14:39:41.854,0.0,0.01,-0.0,-4.41,-0.06,-0.17
14:39:41.862,0.0,-0.0,-0.0,-4.37,0.09,-0.06
14:39:41.869,0.01,-0.0,-0.01,-4.41,0.29,-0.03
14:39:41.876,0.01,0.02,-0.0,-4.5,0.18,-0.2
14:39:41.884,0.03,-0.0,-0.0,-4.47,0.08,-0.28
14:39:41.891,0.0,0.0,-0.01,-4.45,0.08,0.01
14:39:41.898,0.01,-0.01,0.0,-4.54,0.26,-0.27
14:39:41.905,0.01,0.02,-0.0,-4.5,0.04,-0.26
14:39:41.913,-0.01,0.01,0.01,-4.31,0.1,-0.17
14:39:41.920,0.0,0.01,0.0,-4.42,0.18,-0.28
14:39:41.928,0.0,-0.0,-0.01,-4.53,0.09,-0.22
14:39:41.935,0.0,0.02,-0.0,-4.38,0.11,-0.21
14:39:41.942,-0.0,0.0,0.0,-4.27,0.14,-0.19
14:39:41.949,-0.0,0.01,-0.01,-4.4,0.1,-0.19
14:39:41.957,-0.0,0.01,0.01,-4.45,0.1,-0.24
14:39:41.964,-0.0,0.01,-0.01,-4.54,-0.08,-0.07
14:39:41.971,-0.0,0.01,-0.01,-4.56,-0.06,-0.03
14:39:41.979,0.0,0.0,0.01,-4.53,-0.17,0.01
14:39:41.986,-0.0,0.01,-0.01,-4.53,-0.18,0.13
14:39:41.993,-0.01,0.0,0.01,-4.5,0.09,-0.01
14:39:42.000,-0.0,0.0,-0.0,-4.66,-0.03,0.19
14:39:42.008,-0.0,-0.0,-0.0,-4.53,-0.13,0.21
14:39:42.015,-0.02,-0.01,0.0,-4.54,0.03,0.32
14:39:42.022,0.0,0.01,0.02,-4.6,-0.06,0.23
14:39:42.030,0.0,-0.0,-0.0,-4.62,-0.09,0.39
14:39:42.037,0.0,0.01,-0.02,-4.44,-0.16,0.3
14:39:42.044,0.01,0.0,0.0,-4.53,-0.16,0.33
14:39:42.051,0.01,0.01,-0.0,-4.53,-0.02,0.15
14:39:42.059,-0.0,0.02,-0.01,-4.54,-0.05,-0.04
14:39:42.066,0.01,0.0,0.0,-4.48,-0.03,-0.03
14:39:42.073,0.01,-0.0,0.0,-4.47,0.1,0.1
14:39:42.081,0.01,-0.01,-0.0,-4.42,-0.04,0.01
14:39:42.088,0.0,0.01,-0.0,-4.47,-0.0,-0.09
14:39:42.095,0.01,0.0,0.01,-4.47,0.13,0.02
14:39:42.102,0.01,0.02,0.0,-4.58,0.06,0.06
14:39:42.110,0.0,0.0,-0.0,-4.39,0.11,0.05
14:39:42.117,0.01,0.0,-0.0,-4.53,0.04,-0.03
14:39:42.124,0.01,0.01,-0.02,-4.33,0.03,0.01
14:39:42.131,0.01,0.01,-0.01,-4.37,0.04,-0.07
14:39:42.139,0.0,0.0,-0.02,-4.36,0.11,-0.11
14:39:42.146,0.0,0.0,-0.01,-4.41,-0.03,-0.0
14:39:42.153,-0.0,0.0,-0.01,-4.37,0.17,0.02
14:39:42.161,-0.0,0.0,-0.01,-4.39,-0.01,0.05
14:39:42.168,0.0,0.01,0.01,-4.4,-0.16,-0.02
14:39:42.175,0.0,0.0,-0.01,-4.47,0.1,0.03
14:39:42.182,0.0,0.01,-0.0,-4.46,-0.01,0.01
14:39:42.190,0.0,0.01,0.0,-4.47,-0.06,-0.05
14:39:42.197,0.01,0.0,-0.0,-4.44,-0.02,0.22
14:39:42.204,0.0,0.02,0.01,-4.47,-0.09,0.23
14:39:42.212,0.01,-0.0,0.0,-4.46,0.1,0.09
14:39:42.219,0.01,0.01,-0.0,-4.58,0.03,-0.01
14:39:42.226,-0.0,-0.0,-0.0,-4.44,0.17,0.02
14:39:42.233,0.0,0.01,-0.01,-4.35,-0.04,0.07
14:39:42.241,-0.0,0.0,0.0,-4.5,0.1,0.02
14:39:42.248,0.01,-0.01,0.0,-4.53,0.18,0.13
14:39:42.255,0.01,0.0,0.0,-4.44,0.14,-0.03
14:39:42.262,0.01,0.0,-0.01,-4.4,0.12,0.01
14:39:42.270,0.02,-0.01,-0.01,-4.42,0.04,-0.16
14:39:42.277,0.01,0.0,-0.0,-4.55,0.13,-0.25
14:39:42.284,0.0,0.0,-0.01,-4.39,-0.0,-0.06
14:39:42.292,0.01,0.0,0.0,-4.6,0.23,-0.12
14:39:42.299,0.0,0.0,0.0,-4.43,0.03,-0.21
14:39:42.307,-0.01,0.0,0.01,-4.57,0.13,-0.14
14:39:42.314,0.0,0.0,0.01,-4.48,0.04,-0.14
14:39:42.321,0.01,0.02,-0.01,-4.54,0.01,-0.06
14:39:42.329,0.0,-0.0,-0.01,-4.49,0.16,-0.09
14:39:42.336,0.0,0.0,-0.0,-4.39,0.06,0.01
14:39:42.343,0.0,0.0,0.0,-4.55,0.04,-0.11
14:39:42.351,0.0,0.01,-0.01,-4.45,-0.13,-0.06
14:39:42.358,-0.0,-0.01,-0.01,-4.61,-0.04,-0.09
14:39:42.365,0.0,0.0,-0.0,-4.47,0.16,-0.12
14:39:42.372,-0.0,0.0,0.01,-4.59,0.08,0.07
14:39:42.380,0.0,0.0,-0.0,-4.58,0.11,-0.0
14:39:42.387,0.01,0.0,-0.01,-4.36,-0.02,-0.0
14:39:42.394,0.0,0.0,-0.0,-4.44,0.09,-0.0
14:39:42.402,0.0,-0.0,0.0,-4.45,-0.04,0.03
14:39:42.409,0.01,0.01,0.01,-4.5,0.02,0.14
14:39:42.416,0.0,0.01,-0.01,-4.59,0.03,0.11
14:39:42.423,0.0,0.0,0.0,-4.49,-0.1,-0.08
14:39:42.431,0.0,0.01,0.0,-4.49,-0.04,-0.0
14:39:42.438,0.01,0.0,-0.0,-4.57,-0.18,0.11
14:39:42.445,0.0,0.01,-0.0,-4.45,0.1,0.08
14:39:42.452,-0.0,-0.0,-0.01,-4.44,-0.07,0.05
14:39:42.460,0.01,0.0,0.01,-4.65,0.09,0.04
14:39:42.467,0.0,0.01,-0.0,-4.38,0.07,0.08
14:39:42.474,0.01,0.01,0.0,-4.47,-0.06,-0.09
14:39:42.481,-0.0,0.0,-0.0,-4.56,-0.03,0.04
14:39:42.489,0.01,0.0,-0.01,-4.47,-0.12,0.2
14:39:42.496,0.0,0.01,-0.01,-4.41,-0.06,-0.06
14:39:42.503,0.0,0.0,0.0,-4.63,0.05,-0.02
14:39:42.511,0.0,0.01,0.01,-4.47,-0.03,0.13
14:39:42.518,0.01,0.0,-0.01,-4.55,0.06,-0.04
14:39:42.525,0.0,0.01,0.01,-4.37,0.1,0.11
14:39:42.532,0.0,0.01,-0.01,-4.65,0.28,0.12
14:39:42.540,0.01,-0.01,-0.0,-4.5,0.06,0.07
14:39:42.547,0.0,0.02,-0.0,-4.56,-0.01,0.16
14:39:42.554,0.0,0.0,-0.01,-4.42,0.14,0.07
14:39:42.561,0.0,0.0,0.0,-4.46,0.1,0.42
14:39:42.569,0.0,0.0,0.0,-4.51,0.09,0.07
14:39:42.576,0.0,0.0,0.0,-4.53,-0.01,0.13
14:39:42.583,0.0,-0.0,-0.0,-4.43,-0.09,-0.09
14:39:42.590,0.0,0.0,-0.01,-4.54,-0.15,0.06
14:39:42.598,0.01,0.0,-0.0,-4.44,-0.02,0.05
14:39:42.605,0.01,0.0,0.0,-4.5,0.02,0.13
14:39:42.612,0.0,0.0,-0.01,-4.47,0.02,-0.06
14:39:42.619,0.01,0.0,-0.0,-4.51,0.07,-0.09
14:39:42.627,0.0,0.0,-0.02,-4.42,0.05,0.04
14:39:42.634,0.0,0.0,-0.0,-4.57,-0.11,0.07
14:39:42.641,0.01,0.0,0.0,-4.47,0.24,0.1
14:39:42.649,0.01,0.01,0.0,-4.39,-0.07,-0.15
14:39:42.656,0.01,0.0,-0.0,-4.61,0.06,-0.09
14:39:42.663,0.01,0.01,-0.01,-4.53,-0.09,-0.02
14:39:42.670,0.01,-0.01,-0.0,-4.4,0.07,-0.16
14:39:42.678,0.0,0.01,-0.01,-4.59,-0.11,-0.06
14:39:42.685,0.0,0.01,-0.01,-4.48,0.07,-0.16
14:39:42.692,0.01,-0.0,-0.0,-4.47,0.1,0.01
14:39:42.700,0.0,-0.0,-0.01,-4.42,0.12,-0.05
14:39:42.707,0.0,0.0,-0.01,-4.37,0.08,-0.09
14:39:42.714,-0.0,0.02,-0.01,-4.5,0.13,0.04
14:39:42.721,-0.0,0.01,-0.0,-4.58,-0.06,0.18
14:39:42.729,0.0,0.02,-0.0,-4.44,0.07,0.06
14:39:42.736,0.0,0.0,-0.02,-4.55,-0.04,0.31
14:39:42.743,0.0,0.01,-0.0,-4.5,-0.12,0.21
14:39:42.751,0.0,0.01,0.0,-4.47,-0.08,0.17
14:39:42.758,0.01,0.01,0.0,-4.64,-0.16,0.25
14:39:42.765,0.01,0.0,0.0,-4.51,0.05,0.1
14:39:42.772,0.0,0.01,-0.0,-4.6,-0.08,0.25
14:39:42.780,0.01,0.0,0.0,-4.5,0.01,0.08
14:39:42.787,0.01,0.01,0.0,-4.46,-0.08,0.07
14:39:42.794,0.0,0.01,0.0,-4.39,0.04,0.02
14:39:42.802,0.0,0.0,0.0,-4.58,-0.05,0.16
14:39:42.809,0.0,0.01,0.0,-4.41,0.16,0.02
14:39:42.816,-0.0,0.01,-0.0,-4.33,0.12,0.11
14:39:42.823,0.0,0.01,0.0,-4.4,-0.13,-0.08
14:39:42.831,0.01,-0.0,0.0,-4.37,0.11,-0.08
14:39:42.838,0.0,0.0,-0.01,-4.54,0.07,-0.09
14:39:42.845,-0.0,-0.0,0.0,-4.41,0.18,0.06
14:39:42.853,-0.0,0.0,-0.0,-4.37,0.07,0.14
14:39:42.860,0.0,0.0,0.0,-4.57,0.18,0.01
14:39:42.867,0.0,0.01,0.0,-4.49,0.0,0.08
14:39:42.874,0.0,0.0,0.0,-4.36,0.07,0.08
14:39:42.882,0.01,0.0,0.0,-4.46,-0.08,-0.07
14:39:42.889,0.01,0.0,-0.0,-4.47,-0.06,-0.05
14:39:42.896,0.0,0.01,0.0,-4.45,0.06,-0.06
14:39:42.903,0.02,0.01,-0.0,-4.56,0.04,-0.12
14:39:42.911,0.01,0.0,-0.0,-4.45,0.2,-0.12
14:39:42.918,0.02,0.02,-0.01,-4.42,0.12,-0.18
14:39:42.925,0.01,0.0,-0.01,-4.53,0.1,-0.16
14:39:42.933,0.01,0.0,-0.01,-4.47,0.01,-0.11
14:39:42.940,0.03,0.01,-0.01,-4.45,2.21,-0.25
14:39:42.947,0.01,0.0,-0.0,-4.38,0.1,-0.25
14:39:42.954,0.0,0.01,0.01,-4.5,0.08,-0.28
14:39:42.962,0.01,-0.01,-0.0,-4.36,0.14,-0.32
14:39:42.969,0.0,0.0,-0.01,-4.37,0.15,-0.3
14:39:42.976,0.0,0.0,-0.01,-4.5,0.1,-0.15
14:39:42.984,0.01,-0.01,-0.0,-4.41,0.1,-0.15
14:39:42.991,-0.0,-0.0,-0.0,-4.38,-0.14,-0.24
14:39:42.998,-0.0,0.01,-0.02,-4.37,0.19,-0.01
14:39:43.005,0.0,0.0,-0.01,-4.32,0.02,-0.2
14:39:43.013,-0.0,0.0,-0.01,-4.48,0.12,-0.18
14:39:43.020,0.0,0.0,0.01,-4.41,0.23,-0.12
14:39:43.027,-0.01,0.01,0.0,-4.52,0.05,-0.12
14:39:43.034,0.0,0.0,0.0,-4.45,0.02,-0.16
14:39:43.042,0.01,0.0,0.0,-4.5,0.15,-0.03
14:39:43.049,0.0,0.0,-0.0,-4.41,-0.01,-0.03
14:39:43.056,0.0,0.0,0.01,-4.47,0.18,-0.11
14:39:43.064,0.01,-0.01,0.0,-4.46,0.12,-0.06
14:39:43.071,-0.0,0.0,-0.01,-4.48,-0.03,-0.15
14:39:43.078,0.01,0.0,-0.0,-4.43,-0.06,-0.17
14:39:43.085,0.0,0.0,0.0,-4.54,-0.03,-0.08
14:39:43.093,0.0,0.0,-0.0,-4.54,0.07,-0.22
14:39:43.100,0.01,-0.01,-0.0,-4.23,0.0,-0.19
14:39:43.107,-0.0,0.0,0.01,-4.39,0.1,-0.03
14:39:43.115,0.0,0.0,-0.0,-4.47,0.24,-0.19
14:39:43.122,0.02,0.01,-0.01,-4.5,0.25,-0.17
14:39:43.129,0.0,0.01,0.0,-4.34,-0.02,-0.16
14:39:43.136,-0.0,0.01,-0.01,-4.36,0.19,-0.17
14:39:43.144,-0.0,0.0,-0.0,-4.39,0.01,-0.29
14:39:43.151,-0.01,0.01,-0.0,-4.29,-0.08,-0.08
14:39:43.158,0.01,0.0,0.0,-4.42,0.06,0.16
14:39:43.166,0.01,-0.01,-0.0,-4.38,0.0,-0.14
14:39:43.173,-0.01,0.01,0.0,-4.42,-0.05,-0.06
14:39:43.180,-0.01,0.02,0.0,-4.65,-0.05,0.05
14:39:43.187,0.0,0.02,0.01,-4.49,-0.13,0.17
14:39:43.195,0.0,0.0,0.0,-4.59,-0.09,-0.06
14:39:43.202,0.0,0.0,-0.0,-4.53,-0.1,0.21
14:39:43.209,0.0,0.01,-0.01,-4.47,-0.01,0.16
14:39:43.217,0.0,0.01,-0.0,-4.47,-0.02,0.4
14:39:43.224,0.0,0.0,-0.0,-4.46,-0.03,0.32
14:39:43.231,-0.0,0.01,-0.01,-4.47,-0.03,0.13
14:39:43.238,0.01,0.01,-0.02,-4.53,-0.12,0.16
14:39:43.246,0.01,0.01,-0.0,-4.5,-0.16,0.15
14:39:43.253,0.01,0.0,-0.01,-4.55,0.08,0.21
14:39:43.260,0.01,0.0,-0.01,-4.49,0.1,0.1
14:39:43.267,0.01,0.0,-0.0,-4.46,0.12,0.12
14:39:43.275,0.01,-0.0,0.0,-4.5,0.14,-0.1
14:39:43.282,0.01,0.02,0.01,-4.38,-0.11,-0.06
14:39:43.289,0.01,0.0,-0.02,-4.47,0.12,-0.06
14:39:43.297,-0.0,0.0,-0.0,-4.5,-0.06,-0.05
14:39:43.304,0.01,-0.01,0.0,-4.5,0.2,0.07
14:39:43.312,0.0,0.01,0.0,-4.34,0.08,0.06
14:39:43.319,0.01,0.01,0.01,-4.51,0.21,-0.06
14:39:43.326,0.01,0.0,-0.0,-4.33,2.16,-0.12
14:39:43.333,-0.0,0.01,-0.0,-4.5,-0.07,-0.09
14:39:43.341,0.01,0.0,-0.0,-4.43,-0.1,-0.06
14:39:43.348,-0.01,0.01,0.0,-4.47,-0.24,0.2
14:39:43.355,-0.02,0.0,-0.0,-4.41,-0.06,0.13
14:39:43.363,0.0,0.02,-0.0,-4.5,0.05,0.25
14:39:43.370,0.0,-0.0,0.0,-4.36,-0.0,0.03
14:39:43.377,-0.0,0.01,0.0,-4.46,-0.12,0.1
14:39:43.384,0.01,0.01,0.0,-4.44,-0.04,0.38
14:39:43.392,0.0,0.01,-0.0,-4.62,-0.03,0.13
14:39:43.399,0.01,0.0,0.01,-4.45,-0.06,0.13
14:39:43.406,0.01,0.01,-0.01,-4.59,0.08,0.23
14:39:43.414,0.01,0.0,-0.01,-4.47,-0.01,0.13
14:39:43.421,0.01,0.0,-0.02,-4.6,-0.1,-0.06
14:39:43.428,0.01,0.01,-0.0,-4.53,0.01,0.1
14:39:43.435,0.01,0.01,-0.01,-4.63,0.0,-0.09
14:39:43.443,0.0,-0.0,0.0,-4.58,0.06,0.04
14:39:43.450,0.01,-0.0,0.0,-4.59,0.03,0.02
14:39:43.457,0.03,0.0,-0.0,-4.34,-0.05,0.07
14:39:43.465,0.01,0.01,-0.01,-4.43,0.13,-0.19
14:39:43.472,0.01,-0.0,0.0,-4.46,0.1,0.08
14:39:43.479,0.01,-0.0,-0.01,-4.37,0.09,-0.19
14:39:43.487,0.01,0.0,0.0,-4.46,0.22,-0.32
14:39:43.494,0.01,0.0,-0.0,-4.44,-0.03,-0.42
14:39:43.501,0.01,0.01,-0.02,-4.46,-0.03,-0.43
14:39:43.508,0.01,0.01,-0.0,-4.44,0.16,-0.32
14:39:43.516,0.01,0.01,-0.0,-4.51,-0.0,-0.09
14:39:43.523,0.0,-0.01,-0.0,-4.43,0.13,-0.22
14:39:43.530,0.0,0.01,-0.0,-4.4,0.02,-0.23
14:39:43.537,0.0,0.0,-0.02,-4.33,0.1,-0.28
14:39:43.545,-0.0,0.01,0.01,-4.54,0.29,-0.13
14:39:43.552,-0.01,-0.0,0.0,-4.5,0.16,-0.22
14:39:43.559,-0.01,0.01,-0.0,-4.47,0.2,-0.03
14:39:43.567,0.0,-0.0,0.01,-4.46,-0.03,-0.15
14:39:43.574,0.0,0.01,-0.0,-4.4,0.11,-0.23
14:39:43.581,0.01,0.0,-0.02,-4.47,0.16,-0.03
14:39:43.589,-0.01,0.01,0.01,-4.41,0.09,-0.16
14:39:43.596,0.0,0.01,-0.0,-4.45,0.07,-0.19
14:39:43.603,0.01,-0.01,-0.01,-4.46,-0.06,-0.16
14:39:43.610,0.01,0.01,0.0,-4.34,-0.03,-0.14
